t,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,motion_state
39.830984354019165,6.084863519287109,4.364629626464843,3.1956606658935547,0.9709885334428903,-0.5150553548213247,-0.08628641931856731,0.5367854604929737,-0.36446661910409983,-0.3497682526440231,0.6757866693006899,-70.8993281172851,-0.08365980342634581,102.9122460218988,fast
39.84539222717285,6.605602380371093,4.577115023803711,3.2315736907958983,0.7197192845939141,-0.9126653055701549,-0.13275858034045002,0.5371451990444649,-0.35664427001151394,-0.35014416443246016,0.6794696195749526,-69.78701034628622,0.5475995618500923,102.59725003312673,fast
39.85974407196045,7.921216192626953,5.389946487426758,2.403179916381836,0.4005394279479174,-1.6933709791268836,-0.6777744974251662,0.5373141228765312,-0.3448583005812921,-0.35646266987851777,0.6821294971342948,-68.74215131403463,0.9943087874031993,102.4062175876265,fast
39.874042987823486,8.313865264892577,5.139752413940429,2.445676995849609,0.004793689962142629,-2.0084229360832575,-0.5581985644806083,0.5350160807787998,-0.3333242759682896,-0.3655401451111698,0.6848599292340101,-67.79057812665715,1.2699814878627718,102.35291427983512,fast
39.88835597038269,8.349778289794921,2.8131869506835936,3.930082025146484,-0.5948170294691979,-2.345845446196297,-0.4262389324671821,0.5296287983630688,-0.32264912468067686,-0.37844933090031113,0.6871440767614838,-66.97303910289159,1.3867790565561013,102.45316417844221,fast
39.90269899368286,8.513182553100586,2.703652224731445,4.04141240234375,-0.46312371356477955,-2.4387897682400625,-0.9396963906344592,0.5266378450169403,-0.309488008164487,-0.3921482999829394,0.6878149924353075,-66.269685249753,1.3208728310504072,102.67785977935763,fast
39.91698718070984,8.920196835327149,3.2052374725341797,3.8648400299072265,-0.4259726163581741,-2.545848844061248,-1.2138688248581169,0.5245835840254937,-0.29482357407357995,-0.40646693833358954,0.6875141828232828,-65.67021854915797,1.0681060448694635,103.01130214642188,fast
39.93126368522644,10.527903250122069,3.268085266113281,3.7816415222167965,-0.8012120139503388,-2.7663585823198087,-1.1234545058499266,0.5204258205467471,-0.2806163500665105,-0.42308415641377806,0.6865939309193144,-65.20035214743723,0.6458438802268952,103.46361804706004,fast
39.945595502853394,11.385625994873045,3.0992940490722654,3.899555953979492,-0.8793757919441645,-2.7205522115704457,-1.4419685722234035,0.5175407772038438,-0.2657584200217207,-0.4404079863199023,0.6837871099285573,-64.8583712942664,0.05101072891332969,104.0103993995725,fast
39.95994162559509,13.529035031127929,2.9849709197998044,4.141968872070312,-1.1829761562131975,-2.5386583091180337,-1.2247877853274416,0.5133276764761618,-0.25345150198412664,-0.45793697485935914,0.68011084373228,-64.66147809960738,-0.6744367556749402,104.64130991316584,fast
39.974268674850464,14.769231491088867,3.1836896575927733,4.030638494873046,-1.3895042987488426,-2.344780181760265,-1.0084059467585036,0.5080959587063487,-0.24346002841030326,-0.47513680380049905,0.6758777470718923,-64.6160572544017,-1.4913180048123071,105.34580592716873,fast
39.98871874809265,17.846977725219727,4.080916729736328,2.910152117919922,-1.8544922250766775,-1.6547551433207346,-0.7699198711419077,0.5030058160471594,-0.23918656721423195,-0.49163788474271464,0.6693781632027687,-64.74387897057065,-2.3464494425004134,106.07842880129112,fast
40.002976179122925,18.836980111694334,4.199429711914062,2.549226217651367,-2.2264026713062433,-0.9921606641090202,-0.5303685310892803,0.4983659706724128,-0.24023279588759977,-0.5067491010024155,0.661154226855591,-65.05048321839243,-3.1920952331138164,106.79616379055813,fast
40.01724863052368,19.281703070068357,3.7924154296875,2.551021868896484,-2.6301378925622556,-0.13648700586656096,-0.3262372335347067,0.4949996507718023,-0.24741843691158638,-0.5202158658522711,0.6504882133656174,-65.54084808398923,-3.9864232096238266,107.4428609999684,fast
40.03151297569275,18.135479025268555,2.316988656616211,2.4684219116210935,-3.0768831654230477,1.9698071002771085,-0.47803741566922325,0.4991169009784692,-0.2652606733884785,-0.5283077022022588,0.6335693064731825,-66.20061262677648,-4.690370033703681,107.85674742401041,fast
40.04593563079834,16.9425680480957,2.1110873138427735,1.8315642700195311,-3.0981884541436817,2.871287129268931,-0.6866960870769315,0.5072197571242731,-0.2864933617278026,-0.5333084205053872,0.6133773718411408,-67.00259272501174,-5.3139973493073756,107.98115718498019,fast
40.06030035018921,14.592659118652342,1.7238251953125,0.5853823059082031,-3.3234918823643853,4.0369527383966135,-0.30812773812216787,0.5170245844502807,-0.31471484306900827,-0.5336436685605929,0.5906475951286491,-67.93598985488279,-5.819822087259172,107.75970888827239,fast
40.07460927963257,13.417106103515625,1.2330138549804688,0.2759317413330078,-3.396728812341564,4.332829935504416,-0.1929460209762408,0.5265097049407308,-0.3443318914617693,-0.532147440456154,0.5666058424880114,-68.99210083058479,-6.21755591287691,107.20494711755451,fast
40.08887600898743,11.866261978149414,0.9750386260986328,-0.6440402465820312,-3.276087614960975,4.360659968895745,0.08841694819063071,0.5344262834010315,-0.37408084019600435,-0.5285759313135918,0.5431938488646396,-70.15240502815648,-6.508207621148206,106.35185294311151,fast
40.10311841964722,11.350311520385741,1.016338604736328,-0.978031378173828,-3.2224249189958782,4.346278899009317,0.3454119933832772,0.5406260881678601,-0.4039425921765347,-0.5233816248196482,0.5202167719510435,-71.40661472775065,-6.694775289055377,105.23341875315612,fast
40.11748957633972,10.55304236755371,0.7691372833251953,-1.0708066925048827,-3.1024495118878086,4.008323756678261,0.9946906671445954,0.5427616959256135,-0.434221138145931,-0.5163655638284146,0.5002282969958496,-72.74752959569719,-6.749769444722039,103.90489075434391,fast
40.13194537162781,10.203488925170898,0.7625532287597656,-0.978031378173828,-2.940529317610991,3.838014604967694,1.174720356833952,0.5434136639110895,-0.4635340179616606,-0.508124281042907,0.48129774472946935,-74.16209575417643,-6.683545160858093,102.39728295535821,fast
40.14629316329956,9.873687646484374,0.9343371978759765,-0.93852705078125,-2.7658259501017928,3.678091781508436,1.3092099918829534,0.542931764164543,-0.49133266532882836,-0.49888128336352433,0.4636105871867137,-75.63419926461115,-6.5093658020515,100.74101778168243,fast
40.16058564186096,9.16799670715332,1.0755950958251952,-0.6925228302001952,-2.4807345554088105,3.3782198427655135,1.604820872881749,0.5408138444772197,-0.5174538638100958,-0.48829014831284734,0.4487032599729915,-77.14180948410326,-6.224119522674735,98.97353848809429,fast
40.1748583316803,8.90702872619629,1.1336544860839843,-0.6889315277099609,-2.296310649920823,3.205780162182883,1.6230635263487918,0.5381963088692224,-0.5418492737510636,-0.47723623185628516,0.43472942925295915,-78.6726362371474,-5.845734770809951,97.11679945417201,fast
40.18920660018921,8.077437850952148,1.1982979309082031,-0.63206923828125,-1.8743327751977679,2.96503039963972,1.3820474476966207,0.5366870825540273,-0.562734692493635,-0.4662672575860373,0.42177184091275777,-80.1962820643956,-5.408931652793715,95.19595264362403,fast
40.2034707069397,7.630320690917968,0.7200561492919921,-0.23523031311035156,-1.7343836599141038,2.800313886218319,1.67073410986121,0.5339642749840775,-0.5830279622773787,-0.4540706383649849,0.4108289225678141,-81.70570153447585,-4.901645515530729,93.22811378815102,fast
40.21772050857544,5.968744738769531,0.6907271789550781,-0.06643909606933593,-1.2022840741162721,2.5562351723125567,0.863529983458193,0.534726920862751,-0.59763023548346,-0.44433926654447886,0.39933424339435275,-83.16204461835905,-4.399402430621888,91.2423018849211,fast
40.23194193840027,5.193023400878906,0.5746083984375,0.09337386474609374,-1.1599398127840121,2.302702236537013,1.2331767427611913,0.5335936860245426,-0.61223802336449,-0.43370081766320695,0.39031523380435734,-84.56898594300854,-3.8729902996854046,89.25690928802604,fast
40.24627876281738,3.84987626953125,0.5099649536132812,0.0909796630859375,-0.6394249777280251,1.6315856418370454,0.6254433820051091,0.5341909755485095,-0.6210315854827323,-0.426618029926632,0.3833494854787926,-85.89022998870321,-3.369067544892864,87.33041843458602,fast
40.260523080825806,3.3596634796142575,0.4842272857666015,0.08798691101074219,-0.4271710388487098,1.1350392565917713,0.40386837931051645,0.5347497853875032,-0.6268544031099235,-0.4218121557655342,0.37837908184538105,-87.11630574502249,-2.8989402967645126,85.50022187619845,fast
40.27566432952881,2.472013214111328,-0.3178302703857422,0.8271966735839843,-0.2514024069034801,0.02157160482964183,0.5087969262596385,0.5323406321101806,-0.6294032054949348,-0.42014057539842936,0.3794034175137477,-88.24071754064477,-2.4355300995830254,83.84487987221844,fast
40.290059089660645,2.3971944122314452,-0.6368576416015624,0.9923965881347656,-0.006391586616190171,-0.5021390235344404,0.35606463774359415,0.529996597888021,-0.6289735802532134,-0.4205632865540656,0.3829129973942134,-89.2506976348435,-1.9862978169013215,82.39185539244893,fast
40.30437135696411,2.2738930267333983,-0.47105917663574215,1.0307038146972656,0.37910098117277957,-0.9226521596579521,-0.16538230369392068,0.5295413105878738,-0.6243421870535155,-0.4238480785655517,0.3874734057227668,-90.1245429829371,-1.5874252029349332,81.16106844145794,fast
40.318683385849,2.942473840332031,-0.10953472595214843,1.1450269439697265,0.769254080869388,-1.91507913987598,-0.41065944009021854,0.5284098835087266,-0.6146595586406948,-0.4308561299806113,0.39666058190857695,-90.84144362566724,-1.2436701828827208,80.21364536949986,fast
40.332968950271606,3.826532803344726,0.076614453125,1.3060370056152344,0.9583385182650138,-2.407497625431631,-0.5178516739659079,0.5267383435019783,-0.6023791289374771,-0.4395266295470793,0.4080471105452198,-91.4011356526062,-0.9556036484666618,79.56182915426105,fast
40.347238540649414,6.077082363891601,1.0983400115966797,1.1240776794433593,1.4615428062354858,-3.16769695859475,-1.286972596780792,0.5267853831473093,-0.5832934080895036,-0.45267206926765025,0.42113413289190665,-91.77908410017537,-0.7777209212094284,79.24358133443063,fast
40.36153221130371,7.267000588989258,1.7758990814208984,1.054047280883789,1.6242619488393273,-3.4206972621522773,-1.5116102347289757,0.5269496673134803,-0.5616221803447912,-0.46689227785048526,0.43464488441319643,-91.9842899648825,-0.7219793721478941,79.24615822427621,fast
40.37589073181152,9.235632904052734,2.2828712829589843,1.4053963745117186,1.6700683195886903,-3.6840838939611142,-1.643037234524386,0.5263420075878347,-0.5378933654289135,-0.4821320416015418,0.44853485141858745,-92.0356051481232,-0.7930636168054674,79.5585626026576,fast
40.39018535614014,10.067617980957031,2.4480711975097655,1.649604943847656,1.7012273043426174,-3.718438672023136,-1.8022942677111244,0.5257226055883979,-0.5129459892254403,-0.49746356205344244,0.46155406892365397,-91.953481820956,-0.9977802421450177,80.14906387771795,fast
40.40441012382507,10.721833584594727,2.81558115234375,1.7034744812011717,1.7410415626393019,-3.6943370641579194,-1.9804597446374255,0.5253770784380001,-0.48688420542322564,-0.512638472004402,0.47341788409642666,-91.75646050509276,-1.3433960731685768,80.98383145857602,fast
40.418676137924194,11.7848591217041,3.488351818847656,1.735197653198242,1.6026903440096856,-3.698198647738534,-2.0811272338424205,0.5243210608221963,-0.4603667729602072,-0.5281532627957581,0.483946268226842,-91.47572280956848,-1.8305482492241678,82.03704313716825,fast
40.432950019836426,12.125434307861328,3.4428619873046875,2.003946789550781,1.4338459308986617,-3.6690370338021663,-2.098171464818928,0.5223379072951955,-0.4340150820509369,-0.5436586549849759,0.49318281196197566,-91.14218587458862,-2.4514071283096026,83.28275826421576,fast
40.44720983505249,12.587515228271483,2.925115878295898,2.665344998168945,1.1444934784615526,-3.534414240698661,-2.1939121060072764,0.519811981816355,-0.408427368172661,-0.5594193452719042,0.5000325835615728,-90.79244540554986,-3.203262128624543,84.68928852747578,fast
40.461466789245605,12.833519448852538,2.460640756225586,3.0825346374511717,0.9235842660394799,-3.454119933832772,-1.8765964621243352,0.5153740339590008,-0.3848390290463525,-0.5742394265550503,0.5064954173861935,-90.45396983725459,-4.0486676844200895,86.23527739873353,fast
40.475895404815674,13.442245220947266,1.953070004272461,3.4530373443603515,0.7036071599989348,-3.1407990315849497,-1.8192053406331277,0.5109634331078909,-0.36285740814608597,-0.5882666289519771,0.5110706845844121,-90.14615721006552,-4.975120734931449,87.88515218444708,fast
40.49024486541748,13.73194362182617,1.7507599639892577,3.582922784423828,0.5258411572361456,-2.9284119346511304,-1.5705992528742307,0.5057699567334376,-0.3432349011151923,-0.6010587517034877,0.5148931253405371,-89.88359542768535,-5.952219922678447,89.61184623180502,fast
40.50454306602478,14.19222889099121,0.8726865051269531,3.920505218505859,0.19108180821318535,-2.352636506975999,-1.1522166456227825,0.5004763812677566,-0.32864112677682294,-0.6116423787277735,0.5171189438883691,-89.68214616702072,-6.9373062406707,91.36134829764595,fast
40.5187451839447,14.33288823852539,0.4914098907470703,3.9887399658203124,0.07843009410283357,-2.0325245439484747,-0.9161274149872579,0.49533067148441384,-0.3166452977313366,-0.6206916942434579,0.5187726881868576,-89.54075306055937,-7.907599953308055,93.105193344535,fast
