--- NEW SESSION ---
233179,0.12,0.14,0.99,103.76,-34.97,10.25
233189,0.08,0.10,1.04,103.82,-37.23,-1.83
233199,0.23,-0.08,1.09,104.68,-43.82,5.80
233209,0.34,-0.12,1.19,106.08,-33.87,3.97
233219,0.38,-0.11,1.29,115.05,-38.57,-14.16
233229,0.17,0.18,1.15,129.88,-70.56,-45.47
233239,0.25,0.22,1.07,129.94,-89.72,-71.11
233249,0.32,0.15,1.06,129.88,-96.25,-75.68
233259,0.33,0.12,1.05,161.56,-81.85,-82.03
233269,-0.28,0.22,0.67,217.90,-58.72,-85.51
233279,-0.09,0.41,0.82,248.90,65.00,-91.61
233289,0.03,0.58,0.75,224.49,44.25,-56.21
233299,0.05,0.46,0.78,142.58,36.38,-8.61
233309,0.01,0.48,0.90,86.85,29.48,16.60
233319,0.04,0.40,1.08,60.42,18.68,35.22
233329,0.11,0.32,1.09,66.83,3.78,34.91
233339,0.14,0.32,1.04,66.53,-11.35,31.19
233349,0.19,0.34,0.99,43.40,-29.30,31.49
233359,0.21,0.33,0.98,22.95,-37.66,31.80
233369,0.24,0.32,1.01,7.57,-41.99,30.82
233381,0.28,0.31,0.97,14.47,-35.22,25.94
233391,0.31,0.30,0.97,22.58,-25.09,23.80
233401,0.34,0.29,0.99,34.67,-6.10,21.48
233411,0.34,0.26,1.03,44.56,0.12,21.73
233421,0.34,0.25,1.05,53.83,-3.11,18.01
233431,0.32,0.26,1.07,56.09,-10.31,16.17
233441,0.30,0.26,1.04,56.09,-24.84,15.99
233451,0.29,0.27,1.01,56.52,-32.71,17.15
233461,0.27,0.27,0.97,56.70,-40.04,20.69
233471,0.25,0.28,0.97,58.59,-44.13,22.34
233481,0.23,0.29,0.96,61.83,-47.30,25.45
233491,0.22,0.30,0.92,68.30,-50.29,32.47
233501,0.23,0.28,0.89,76.42,-48.58,35.71
233511,0.24,0.27,0.84,85.51,-39.18,37.54
233521,0.26,0.25,0.84,84.23,-32.90,36.50
233531,0.29,0.21,0.86,69.46,-28.38,34.85
233541,0.29,0.20,0.88,61.40,-26.00,30.58
233551,0.30,0.24,0.91,63.60,-22.52,21.79
233561,0.30,0.25,0.92,70.74,-17.03,18.19
233571,0.28,0.27,0.93,87.77,-8.67,11.84
233581,0.28,0.29,0.96,97.84,-2.56,8.06
233591,0.26,0.29,0.97,110.17,1.71,2.14
233601,0.25,0.30,0.96,113.10,8.79,-1.34
233611,0.28,0.35,0.98,111.21,15.93,0.73
233621,0.25,0.36,1.00,104.55,16.24,2.14
233631,0.24,0.36,1.03,93.08,14.71,1.95
233641,0.24,0.35,1.06,70.56,2.62,-1.77
233651,0.25,0.35,1.08,55.54,-7.45,-0.92
233661,0.23,0.36,1.08,40.59,-22.16,-1.89
233671,0.22,0.36,1.07,35.89,-30.46,-2.20
233681,0.22,0.38,1.03,33.45,-37.54,-3.78
233691,0.21,0.38,1.01,29.24,-40.41,-2.69
233701,0.20,0.35,0.99,24.90,-43.52,-3.48
233711,0.19,0.35,1.00,26.86,-44.13,-4.21
233721,0.19,0.35,0.98,34.91,-43.82,-4.58
233731,0.15,0.38,0.97,43.70,-42.66,-3.97
233741,0.14,0.36,0.91,45.72,-41.63,-0.67
233751,0.21,0.35,0.91,46.39,-37.05,3.78
233761,0.24,0.29,0.89,47.24,-33.63,8.24
233771,0.25,0.29,0.90,46.51,-30.58,6.96
233781,0.25,0.27,0.90,45.78,-29.11,6.35
233791,0.28,0.30,0.91,52.86,-25.70,1.10
233801,0.28,0.31,0.89,56.64,-23.19,0.37
233811,0.28,0.30,0.86,58.29,-16.48,-1.04
233821,0.22,0.31,0.84,56.46,-11.05,-4.52
233831,0.32,0.36,0.98,57.37,-3.17,-5.74
233841,0.24,0.30,0.85,72.94,-0.43,-7.75
233851,0.33,0.29,0.97,75.32,5.19,-6.10
233861,0.32,0.28,0.94,84.59,7.14,-7.87
233871,0.29,0.33,0.92,88.07,7.51,-16.60
233881,0.29,0.36,0.91,87.95,10.74,-21.06
233891,0.29,0.39,0.88,78.86,10.80,-18.74
233901,0.28,0.39,0.89,70.37,13.06,-13.55
233911,0.28,0.38,0.93,63.84,18.13,-7.02
233921,0.28,0.36,0.94,65.31,21.85,-5.68
233931,0.27,0.35,0.95,67.44,23.38,-6.29
233941,0.26,0.34,0.94,70.92,24.05,-4.52
233951,0.26,0.36,0.93,70.74,24.90,-2.99
233961,0.26,0.35,0.92,68.30,26.00,0.73
233971,0.25,0.33,0.93,66.41,27.28,1.95
233981,0.24,0.32,0.94,64.94,25.70,0.98
233991,0.23,0.35,0.94,64.58,25.70,1.53
234001,0.22,0.35,0.96,64.76,27.59,2.14
234011,0.21,0.38,0.99,64.70,27.34,3.60
234021,0.22,0.38,0.99,66.35,22.64,6.96
234031,0.22,0.36,0.98,66.83,20.45,7.63
234041,0.22,0.37,0.98,61.28,16.48,7.32
234051,0.22,0.38,0.99,59.57,16.60,5.19
234061,0.20,0.42,1.02,58.53,13.92,2.32
234071,0.19,0.44,1.03,60.55,12.15,3.72
234081,0.19,0.44,1.03,58.84,7.93,4.70
234091,0.16,0.44,1.03,56.46,0.18,5.31
234101,0.14,0.45,1.01,54.87,-4.52,3.36
234111,0.12,0.51,0.99,53.04,-7.87,5.31
234121,0.09,0.52,1.00,51.82,-9.83,11.17
234131,0.07,0.54,1.03,54.32,-11.17,19.17
234141,0.07,0.54,1.04,56.70,-13.18,27.65
234151,0.09,0.48,1.05,64.51,-20.81,38.09
234161,0.07,0.47,1.03,71.66,-24.54,38.39
234171,0.15,0.42,0.98,87.83,-31.74,57.74
234181,0.15,0.38,0.91,84.66,-21.61,56.64
234191,0.12,0.44,0.98,69.89,-6.16,50.42
234201,0.13,0.43,1.03,66.77,-4.46,57.19
234211,0.19,0.37,0.98,65.55,-15.08,67.50
234221,0.20,0.36,0.99,56.27,-20.63,70.74
234231,0.22,0.36,1.03,50.05,-22.52,73.00
234241,0.28,0.30,1.06,44.98,-28.56,79.71
234251,0.34,0.24,1.05,43.33,-34.91,79.90
234261,0.39,0.20,1.04,39.67,-44.86,73.97
234271,0.41,0.18,1.05,40.34,-46.75,70.01
234281,0.44,0.16,1.06,45.23,-49.80,61.28
234291,0.44,0.15,1.03,47.97,-52.25,53.59
234301,0.43,0.13,1.00,50.17,-56.03,38.94
234311,0.42,0.13,0.97,46.26,-60.18,28.63
234321,0.42,0.17,0.92,41.20,-71.84,15.99
234331,0.41,0.21,0.89,41.38,-77.88,5.74
234341,0.40,0.26,0.86,51.09,-79.71,-5.31
234351,0.32,0.29,0.78,58.04,-74.22,-6.96
234361,0.31,0.33,0.74,62.19,-61.95,-5.80
234371,0.28,0.36,0.73,57.98,-53.10,-4.70
234381,0.30,0.37,0.73,55.91,-42.60,-0.43
234391,0.29,0.36,0.78,49.01,-28.69,5.92
234401,0.29,0.36,0.83,48.89,-18.19,11.11
234411,0.28,0.35,0.89,56.88,-3.30,14.34
234421,0.26,0.34,0.93,56.46,3.23,14.83
234431,0.25,0.35,0.96,50.84,1.89,14.59
234441,0.25,0.34,0.97,44.80,-2.01,17.52
234451,0.25,0.33,1.00,35.16,-6.53,22.83
234461,0.26,0.32,1.02,33.81,-9.03,26.06
234471,0.25,0.29,1.05,36.07,-7.63,21.12
234481,0.25,0.28,1.06,39.25,-6.23,20.45
234491,0.26,0.26,1.08,44.74,-10.80,16.11
234501,0.28,0.24,1.06,47.06,-10.80,13.43
234511,0.30,0.25,1.09,48.40,-11.11,9.22
234521,0.29,0.26,1.08,49.93,-17.09,3.60
234531,0.29,0.28,1.09,49.68,-30.15,-0.85
234541,0.30,0.30,1.04,49.50,-45.96,-1.10
234551,0.32,0.29,1.00,49.50,-52.43,0.43
234561,0.34,0.28,0.94,52.00,-56.76,3.78
234571,0.36,0.28,0.89,53.22,-57.98,4.52
234581,0.38,0.27,0.85,52.31,-49.07,3.54
234591,0.38,0.28,0.85,51.45,-39.98,2.38
234601,0.39,0.34,0.96,54.08,-28.32,0.31
234611,0.37,0.23,0.84,64.33,-20.81,-0.55
234621,0.37,0.31,0.87,54.99,-14.47,-1.04
234631,0.34,0.33,0.89,54.02,-6.96,0.98
234641,0.34,0.31,0.92,54.69,1.53,4.27
234651,0.33,0.30,0.95,56.58,3.23,4.82
234661,0.32,0.31,0.95,56.58,-6.35,5.13
234671,0.31,0.32,0.93,58.96,-11.11,7.08
234681,0.32,0.33,0.93,57.74,-10.44,12.02
234691,0.34,0.31,0.95,56.64,-5.62,20.87
234701,0.35,0.28,0.97,56.40,-7.39,22.03
234711,0.37,0.25,0.96,57.25,-14.04,21.73
234721,0.38,0.25,0.91,56.40,-22.03,21.79
234731,0.39,0.23,0.82,56.27,-24.54,20.69
234741,0.40,0.24,0.80,55.48,-16.66,20.14
234751,0.41,0.25,0.80,53.83,-7.51,20.63
234761,0.42,0.25,0.81,55.18,-2.50,22.03
234771,0.43,0.26,0.83,57.80,7.93,21.91
234781,0.44,0.24,0.86,61.95,16.60,23.74
234791,0.44,0.24,0.91,71.84,27.28,21.67
234801,0.45,0.24,0.92,78.86,31.43,20.51
234811,0.43,0.26,0.93,85.94,36.19,14.83
234821,0.42,0.28,0.95,88.75,36.19,15.08
234831,0.41,0.29,0.95,98.27,35.03,16.30
234841,0.41,0.29,0.93,109.38,30.88,17.82
234851,0.41,0.28,0.92,124.21,30.70,17.15
234861,0.38,0.25,0.90,157.17,37.11,17.33
234871,0.38,0.23,0.89,180.24,51.51,11.78
234881,0.34,0.25,0.94,216.55,73.55,0.49
234891,0.36,0.22,0.93,249.51,81.91,-9.58
234901,0.36,0.28,0.83,273.38,84.78,-29.30
234911,0.35,0.36,0.77,258.30,89.48,-37.11
234921,0.32,0.44,0.73,198.36,88.38,-38.76
234931,0.29,0.51,0.78,145.32,83.25,-32.59
234941,0.05,0.39,1.18,76.23,67.93,-17.58
234951,0.29,0.69,1.33,27.71,11.17,-28.81
234961,0.21,0.61,1.19,36.50,-29.85,0.67
234971,0.22,0.58,1.01,38.02,-39.73,5.98
234981,0.22,0.53,1.01,37.66,-40.34,5.37
234991,0.25,0.52,0.97,34.79,-46.63,3.17
235001,0.23,0.53,0.88,37.29,-44.68,3.17
235011,0.20,0.50,0.76,39.98,-29.72,4.46
235021,0.19,0.49,0.77,39.67,-15.38,2.56
235031,0.17,0.52,0.76,54.02,4.39,-2.26
235041,0.17,0.49,0.76,59.33,14.89,-1.34
235051,0.17,0.49,0.80,58.53,24.54,-2.01
235061,0.15,0.52,0.83,56.34,23.86,1.46
235071,0.11,0.53,0.87,47.36,21.00,12.21
235081,0.11,0.53,0.90,37.17,15.50,17.76
235091,0.13,0.48,0.98,27.40,1.46,23.44
235101,0.13,0.45,0.97,24.78,-10.44,27.59
235111,0.15,0.45,0.98,23.74,-15.62,34.73
235121,0.16,0.42,1.01,32.84,-14.40,30.40
235131,0.18,0.41,1.01,48.22,-10.56,24.48
235141,0.19,0.38,0.96,68.54,-1.22,13.00
235151,0.18,0.40,0.93,80.44,5.55,6.53
235161,0.20,0.41,0.90,90.70,15.87,-1.46
235171,0.19,0.44,0.92,102.36,20.20,-1.71
235181,0.20,0.42,0.91,115.11,25.27,-4.46
235191,0.20,0.45,0.90,123.17,28.02,-6.84
235201,0.16,0.51,0.95,140.69,26.37,-13.18
235211,0.27,0.60,0.95,141.17,22.28,-10.31
235221,0.16,0.56,0.89,131.23,17.52,-3.36
235231,0.16,0.53,0.93,121.70,13.06,0.55
235241,0.14,0.55,0.85,105.71,5.13,-0.79
235251,0.11,0.57,0.84,93.14,3.72,-0.43
235261,0.13,0.61,0.84,73.91,1.46,4.82
235271,0.12,0.62,0.86,64.58,-0.24,9.03
235281,0.12,0.61,0.88,61.28,-2.08,15.75
235291,0.15,0.57,0.91,56.21,-10.13,20.57
235301,0.15,0.58,0.92,50.23,-13.61,21.85
235311,0.14,0.63,0.95,42.54,-17.03,22.16
235321,0.15,0.61,0.92,44.92,-16.05,26.49
235331,0.14,0.59,0.91,41.44,-14.16,29.48
235341,0.14,0.57,0.90,31.37,-16.30,32.47
235351,0.21,0.57,0.91,17.40,-14.16,31.56
235361,0.20,0.53,0.91,13.61,-12.15,27.83
235371,0.14,0.52,0.93,9.64,-12.15,28.08
235381,0.19,0.49,0.90,15.87,-15.75,32.35
235391,0.22,0.48,0.86,24.60,-15.81,33.75
235401,0.20,0.46,0.84,26.55,-10.13,35.64
235411,0.19,0.45,0.85,27.28,-1.83,37.90
235421,0.19,0.43,0.85,31.25,3.05,37.90
235431,0.20,0.41,0.88,32.65,9.09,33.51
235441,0.19,0.44,0.93,44.13,14.59,25.45
235451,0.17,0.47,0.93,57.31,16.42,23.93
235461,0.17,0.45,0.96,85.21,15.56,25.02
235471,0.20,0.46,1.00,104.61,17.94,21.91
235481,0.18,0.48,1.01,131.35,16.97,17.27
235491,0.18,0.51,1.01,145.57,14.28,14.34
235501,0.16,0.56,1.02,155.15,2.32,13.73
235511,0.14,0.57,1.00,155.33,-7.32,13.92
235521,0.15,0.56,0.95,150.63,-17.82,16.24
235531,0.18,0.55,0.91,145.08,-22.77,16.97
235541,0.18,0.53,0.84,134.95,-26.55,16.17
235551,0.17,0.50,0.78,128.97,-24.23,14.40
235561,0.17,0.49,0.72,112.12,-15.01,6.41
235571,0.18,0.51,0.74,99.18,-10.44,0.00
235581,0.18,0.58,0.77,92.41,-5.25,-5.00
235591,0.19,0.63,0.78,91.92,-0.61,-0.61
235601,0.18,0.62,0.77,88.62,0.55,2.75
235611,0.15,0.61,0.74,76.66,4.03,8.12
235621,0.15,0.61,0.75,63.90,8.79,8.67
235631,0.15,0.63,0.80,44.49,13.37,10.44
235641,0.16,0.64,0.83,36.19,14.16,12.08
235651,0.16,0.61,0.86,25.76,13.24,15.38
235661,0.15,0.59,0.86,20.87,10.56,16.72
235671,0.16,0.57,0.86,11.96,8.00,15.56
235681,0.15,0.56,0.86,4.94,4.15,13.67
235691,0.14,0.54,0.85,-12.08,-3.42,13.06
235701,0.13,0.53,0.84,-29.60,-10.74,12.39
235711,0.16,0.47,0.86,-59.63,-18.68,10.86
235721,0.17,0.46,0.91,-74.95,-22.22,5.74
235731,0.17,0.51,0.96,-79.10,-26.12,3.54
235741,0.11,0.48,0.98,-49.07,-26.67,3.23
235751,0.14,0.49,0.97,-18.98,-23.13,0.12
235761,0.16,0.52,0.96,23.56,-16.05,-0.37
235771,0.13,0.54,0.95,47.18,-11.66,2.93
235781,0.14,0.53,0.92,67.63,-5.37,9.34
235791,0.16,0.50,0.90,70.01,-2.75,14.47
235801,0.16,0.46,0.90,68.36,3.11,15.14
235811,0.16,0.44,0.91,67.20,6.23,13.67
235821,0.19,0.43,0.93,65.98,5.37,9.03
235831,0.19,0.42,0.92,64.51,3.30,7.39
235841,0.18,0.44,0.93,56.88,-0.31,4.09
235851,0.17,0.45,0.94,55.79,-2.99,2.56
235861,0.17,0.47,0.95,49.99,-5.25,1.46
235871,0.17,0.47,0.95,49.50,-7.63,1.77
235881,0.17,0.49,0.95,48.34,-8.42,2.38
235891,0.18,0.48,0.94,48.83,-10.80,2.50
235901,0.18,0.47,0.94,47.85,-9.95,2.62
235911,0.19,0.45,0.93,47.97,-10.99,2.93
235921,0.18,0.45,0.92,50.11,-10.86,2.81
235931,0.17,0.45,0.91,51.94,-10.86,0.49
235941,0.16,0.46,0.89,54.44,-8.00,-1.40
235951,0.15,0.46,0.90,56.64,-6.41,-1.65
235961,0.14,0.47,0.90,56.52,-4.15,-1.04
235971,0.13,0.47,0.91,56.40,-1.53,-0.06
235981,0.11,0.47,0.92,56.40,0.06,1.04
235991,0.11,0.48,0.94,58.17,3.36,0.73
236001,0.10,0.48,0.96,61.04,4.88,0.37
236011,0.09,0.48,0.96,69.09,5.80,2.44
236021,0.08,0.48,0.95,73.30,4.94,2.08
236031,0.07,0.48,0.94,74.46,3.30,2.75
236041,0.08,0.48,0.94,73.49,2.75,1.04
236051,0.09,0.49,0.95,71.59,0.67,2.69
236061,0.09,0.47,0.95,70.31,-4.33,3.60
236071,0.09,0.48,0.94,69.70,-5.80,2.62
236081,0.11,0.47,0.92,69.70,-5.62,1.89
236091,0.10,0.47,0.91,68.73,-3.91,0.49
236101,0.11,0.47,0.92,66.41,-1.46,0.43
236111,0.12,0.49,0.93,65.92,-0.43,-0.67
236121,0.12,0.49,0.93,66.89,-0.24,1.34
236131,0.11,0.49,0.93,65.92,-0.24,0.85
236141,0.11,0.50,0.93,65.49,0.18,2.08
236151,0.11,0.48,0.93,64.88,-0.61,2.32
236161,0.10,0.49,0.91,61.71,-2.26,2.14
236171,0.13,0.50,0.93,60.67,2.38,2.01
236181,0.14,0.48,0.95,59.81,2.81,2.93
236191,0.11,0.45,0.96,62.93,-1.04,1.83
236201,0.10,0.45,0.95,64.51,-3.23,-1.46
236211,0.07,0.50,0.92,69.03,-7.87,-7.69
236221,0.05,0.56,0.90,72.81,-8.42,-8.67
236231,0.05,0.60,0.87,74.28,-7.20,-6.10
236241,0.07,0.59,0.86,73.73,-4.46,-0.79
236251,0.10,0.54,0.85,67.44,1.89,7.45
236261,0.12,0.49,0.86,62.81,5.31,12.33
236271,0.12,0.46,0.90,58.04,8.36,11.60
236281,0.12,0.46,0.92,61.77,7.45,9.40
236291,0.11,0.46,0.93,68.54,8.79,4.94
236301,0.10,0.46,0.93,70.43,9.77,2.50
236311,0.08,0.47,0.94,71.72,10.07,-2.38
236321,0.07,0.47,0.94,71.96,10.74,-4.46
236331,0.05,0.49,0.94,72.08,10.50,-6.35
236341,0.04,0.52,0.94,71.84,7.20,-6.41
236351,0.03,0.54,0.94,68.85,3.72,-6.47
236361,0.02,0.54,0.94,61.95,0.92,-4.03
236371,0.03,0.55,0.94,57.62,-1.95,-0.85
236381,0.02,0.54,0.96,56.52,-6.04,-0.12
236391,0.03,0.54,0.95,59.08,-8.42,1.16
236401,0.03,0.53,0.93,58.72,-11.11,2.14
236411,0.03,0.53,0.92,59.02,-13.92,3.42
236421,0.03,0.54,0.91,58.11,-13.12,2.32
236431,0.03,0.54,0.89,60.36,-12.27,2.20
236441,0.04,0.54,0.88,59.63,-10.93,4.33
236451,0.03,0.54,0.88,56.64,-10.86,4.15
236461,0.04,0.53,0.89,56.34,-10.86,5.80
236471,0.04,0.53,0.90,58.90,-11.05,5.80
236481,0.05,0.51,0.89,59.69,-10.74,6.59
236491,0.06,0.50,0.89,60.55,-7.63,7.14
236501,0.06,0.51,0.90,60.12,-5.80,5.25
236511,0.06,0.51,0.91,58.29,-6.47,4.33
236521,0.05,0.51,0.90,57.92,-7.20,4.52
236531,0.07,0.52,0.90,57.86,-10.01,3.85
236541,0.06,0.53,0.90,56.40,-9.09,3.78
236551,0.06,0.53,0.91,58.72,-6.04,3.17
236561,0.06,0.53,0.91,60.91,-3.66,1.59
236571,0.05,0.53,0.91,63.90,-1.65,0.67
236581,0.04,0.53,0.92,63.84,-0.85,-0.79
236591,0.04,0.53,0.92,61.83,-4.21,-1.10
236601,0.03,0.52,0.91,61.34,-5.80,-1.16
236611,0.02,0.53,0.90,59.14,-7.75,-0.49
236621,0.01,0.53,0.90,58.04,-6.77,-1.04
236631,0.02,0.54,0.89,58.47,-7.32,-0.24
236641,0.01,0.54,0.90,60.73,-3.72,0.98
236651,0.01,0.53,0.90,62.87,-2.62,2.08
236661,0.01,0.53,0.92,63.48,-1.83,1.83
236671,0.00,0.54,0.93,63.90,-3.36,2.44
236681,-0.00,0.54,0.93,65.19,-4.70,3.23
236691,0.00,0.54,0.93,67.08,-7.32,2.20
236701,0.00,0.55,0.92,66.28,-10.31,2.26
236711,-0.00,0.56,0.92,66.22,-11.05,2.50
236721,0.00,0.57,0.91,65.06,-10.86,3.54
236731,0.01,0.56,0.91,60.49,-13.06,4.52
236741,0.01,0.56,0.90,56.46,-15.01,7.75
236751,0.02,0.54,0.91,56.34,-15.93,8.61
236761,0.03,0.54,0.90,56.09,-17.70,8.91
236771,0.04,0.54,0.89,54.44,-16.66,7.93
236781,0.04,0.53,0.89,56.03,-17.40,7.14
236791,0.05,0.53,0.89,58.29,-14.53,5.55
236801,0.04,0.54,0.88,57.86,-12.21,4.64
236811,0.04,0.53,0.87,60.06,-10.80,2.38
236821,0.03,0.54,0.88,61.71,-10.31,2.87
236831,0.03,0.55,0.90,63.66,-5.68,2.93
236841,0.03,0.55,0.90,62.13,-5.98,1.65
236851,0.02,0.56,0.91,61.71,-7.69,3.85
236861,0.02,0.56,0.90,60.36,-8.24,4.82
236871,0.03,0.56,0.90,59.33,-11.05,5.31
236881,0.03,0.54,0.90,60.06,-9.77,6.65
236891,0.04,0.54,0.91,64.15,-8.61,6.77
236901,0.03,0.53,0.91,65.80,-11.05,6.16
236911,0.01,0.54,0.90,69.76,-9.52,1.77
236921,0.02,0.53,0.91,74.83,-10.56,-0.43
236931,0.02,0.55,0.89,77.09,-10.93,-0.79
236941,0.01,0.56,0.89,76.11,-8.79,-0.24
236951,0.01,0.56,0.89,75.56,-6.90,-0.06
236961,0.01,0.56,0.89,74.16,-6.65,1.89
236971,0.00,0.55,0.90,74.83,-7.26,0.92
236981,0.01,0.55,0.93,75.62,-10.86,0.55
236991,0.00,0.55,0.92,78.92,-12.15,0.00
237001,0.01,0.55,0.93,78.98,-19.10,-2.38
237011,0.02,0.55,0.95,82.09,-22.03,-3.78
237021,0.05,0.53,0.99,85.45,-26.79,-7.57
237031,0.06,0.51,1.03,89.78,-32.71,-11.90
237041,0.07,0.48,1.03,93.93,-49.26,-24.66
237051,0.06,0.47,1.01,91.98,-63.84,-32.78
237061,0.07,0.51,0.95,73.73,-85.14,-46.75
237071,0.03,0.56,0.95,54.87,-95.52,-52.31
237081,0.04,0.62,0.96,44.19,-104.25,-54.38
237091,0.01,0.67,0.92,48.89,-108.83,-51.27
237101,0.01,0.68,0.87,56.21,-105.96,-47.67
237111,-0.01,0.67,0.89,63.48,-97.84,-36.99
237121,-0.00,0.66,0.89,80.99,-94.73,-32.96
237131,0.02,0.58,0.93,114.44,-95.70,-30.64
237141,0.03,0.50,0.85,144.90,-100.71,-32.84
237151,0.08,0.45,0.79,173.71,-107.24,-42.97
237161,0.10,0.43,0.77,192.87,-106.45,-54.50
237171,0.15,0.43,0.72,228.94,-98.82,-77.82
237181,0.15,0.46,0.67,249.02,-92.22,-91.86
237191,0.16,0.51,0.55,255.31,-79.28,-114.38
237201,0.15,0.53,0.47,243.65,-65.19,-131.41
237211,-0.14,0.74,0.58,204.65,-44.13,-152.95
237221,0.01,0.88,0.63,200.50,-46.39,-126.46
237231,-0.06,0.94,0.56,196.47,-44.37,-113.16
237241,-0.11,1.05,0.55,163.76,-40.77,-88.01
237251,-0.14,1.12,0.57,133.91,-40.89,-69.76
237261,-0.11,1.16,0.61,90.09,-47.18,-37.41
237271,-0.05,1.15,0.60,58.47,-52.67,-12.33
237281,0.03,1.08,0.62,26.49,-55.60,17.09
237291,0.08,1.01,0.63,18.25,-53.77,27.95
237301,0.13,0.90,0.62,17.09,-47.00,32.84
237311,0.14,0.85,0.62,18.13,-41.26,30.46
237321,0.13,0.78,0.62,18.74,-36.80,24.23
237331,0.11,0.75,0.62,22.22,-33.39,21.42
237341,0.08,0.73,0.64,29.48,-32.23,13.31
237351,0.07,0.72,0.62,35.22,-31.31,9.77
237361,0.05,0.74,0.60,40.77,-26.37,3.72
237371,0.04,0.75,0.59,40.83,-22.71,3.23
237381,0.04,0.76,0.62,41.87,-17.52,4.94
237391,0.04,0.75,0.66,49.62,-14.95,7.20
237401,0.05,0.74,0.66,56.82,-14.65,5.98
237411,0.04,0.74,0.65,57.25,-15.62,3.23
237421,0.04,0.75,0.65,56.58,-14.10,2.56
237431,0.05,0.76,0.66,61.89,-13.24,2.44
237441,0.06,0.76,0.67,64.82,-13.92,1.53
237451,0.06,0.78,0.64,64.39,-14.47,-0.49
237461,0.06,0.79,0.62,64.94,-12.02,-0.67
237471,0.06,0.79,0.64,65.12,-11.05,0.24
237481,0.07,0.79,0.66,67.93,-9.16,0.49
237491,0.07,0.82,0.71,78.19,-2.62,-5.00
237501,0.08,0.82,0.75,86.98,-1.59,-7.39
237511,0.10,0.80,0.72,96.98,-8.00,-7.93
237521,0.08,0.81,0.70,95.70,-11.05,-11.47
237531,0.07,0.81,0.76,93.87,-14.65,-10.93
237541,0.08,0.76,0.79,105.35,-30.27,-12.70
237551,0.09,0.75,0.75,113.22,-44.86,-16.05
237561,0.08,0.78,0.62,103.45,-55.18,-25.57
237571,0.03,0.84,0.62,88.13,-56.46,-29.60
237581,-0.00,0.86,0.72,85.27,-57.98,-25.94
237591,-0.01,0.83,0.69,93.20,-62.32,-22.28
237601,-0.02,0.81,0.61,89.54,-69.15,-24.78
237611,-0.02,0.85,0.58,78.86,-73.73,-26.86
237621,-0.01,0.92,0.54,57.50,-77.82,-18.19
237631,-0.02,0.96,0.52,45.84,-80.32,-9.77
237641,-0.01,1.01,0.49,39.00,-72.08,3.36
237651,0.01,1.04,0.49,34.18,-61.71,16.17
237661,0.02,1.04,0.51,8.97,-54.87,40.95
237671,0.04,1.03,0.59,-12.57,-56.09,56.70
237681,0.06,1.02,0.63,-37.35,-61.22,71.35
237691,0.07,0.96,0.70,-59.39,-68.30,85.33
237701,0.06,0.89,0.70,-67.38,-76.66,95.64
237711,0.12,0.74,0.73,-66.77,-87.95,109.38
237721,0.18,0.67,0.70,-54.87,-90.09,107.60
237731,0.26,0.55,0.67,-37.29,-79.77,90.70
237741,0.30,0.54,0.69,-24.54,-73.73,68.30
237751,0.34,0.57,0.69,6.96,-64.82,34.06
237761,0.35,0.60,0.65,32.71,-57.86,17.40
237771,0.31,0.64,0.56,59.45,-41.56,1.59
237781,0.28,0.68,0.52,65.49,-23.80,-6.04
237791,0.27,0.71,0.60,64.21,-6.71,-8.97
237801,0.24,0.72,0.65,64.76,-1.53,-9.40
237811,0.22,0.75,0.68,65.98,-1.95,-8.85
237821,0.20,0.79,0.68,66.22,-1.40,-6.84
237831,0.21,0.82,0.68,58.17,-3.48,-0.24
237841,0.22,0.80,0.71,41.38,-14.22,14.53
237851,0.24,0.78,0.71,32.59,-19.71,22.40
237861,0.28,0.74,0.71,25.57,-26.18,26.06
237871,0.28,0.71,0.70,26.18,-26.86,26.92
237881,0.30,0.67,0.68,29.72,-25.21,23.25
237891,0.30,0.65,0.67,29.30,-22.22,20.39
237901,0.28,0.67,0.67,29.60,-14.34,12.33
237911,0.27,0.69,0.66,32.35,-8.85,7.14
237921,0.26,0.72,0.68,32.47,1.10,4.94
237931,0.25,0.73,0.69,30.88,4.88,6.29
237941,0.23,0.71,0.71,26.31,7.51,10.50
237951,0.23,0.71,0.70,21.79,10.31,14.83
237961,0.22,0.70,0.71,18.25,10.50,16.17
237971,0.23,0.68,0.71,10.50,13.31,20.45
237981,0.23,0.68,0.73,6.53,13.06,22.09
237991,0.22,0.65,0.74,4.09,14.04,22.40
238001,0.21,0.65,0.74,5.43,16.60,23.93
238011,0.22,0.65,0.76,8.97,22.83,23.44
238021,0.21,0.63,0.77,9.16,26.79,21.85
238031,0.12,0.11,1.09,-4.27,-1.71,-79.22
238041,-0.10,0.44,0.87,-12.08,-25.63,-113.28
238051,0.17,0.93,0.79,-29.54,-50.60,-64.88
238061,0.12,1.23,0.79,-40.89,-44.31,-24.90
238071,0.23,1.24,0.72,32.78,-6.96,52.98
238081,0.37,0.81,0.54,56.21,15.44,111.88
238091,0.29,0.52,0.60,35.03,60.79,122.13
238101,0.33,0.40,0.62,4.88,79.65,106.75
238111,0.38,0.38,0.82,-35.77,88.26,84.17
238121,0.29,0.40,1.04,-59.57,65.19,57.86
238131,0.27,0.41,1.10,-41.26,46.63,45.90
238141,0.24,0.40,1.06,5.13,21.73,28.63
