22588,0.38,0.21,-0.23,145.11,-168.12,-99.94,115.07,-55.59,35.88
22598,0.35,0.24,-0.26,138.33,-161.34,-96.19,117.47,-54.18,34.34
22608,0.33,0.27,-0.27,132.88,-154.43,-90.23,119.74,-52.89,32.94
22618,0.35,0.28,-0.28,128.19,-148.15,-83.07,121.94,-51.73,31.59
22628,0.38,0.28,-0.28,125.04,-144.63,-77.12,124.19,-50.54,30.20
22638,0.42,0.29,-0.31,123.02,-146.21,-73.85,126.55,-49.18,28.70
22648,0.46,0.28,-0.34,121.49,-150.07,-73.08,128.84,-47.62,27.26
22658,0.48,0.28,-0.41,119.20,-155.31,-75.19,130.95,-45.82,25.97
22668,0.48,0.29,-0.49,116.02,-158.25,-77.16,132.80,-44.00,24.90
22678,0.48,0.30,-0.56,113.13,-156.47,-76.84,134.46,-42.37,24.05
22688,0.47,0.32,-0.61,110.42,-152.27,-75.23,135.97,-40.86,23.36
22698,0.46,0.33,-0.64,106.64,-146.36,-72.60,137.32,-39.49,22.78
22708,0.46,0.34,-0.64,100.44,-138.63,-69.42,138.43,-38.26,22.32
22718,0.47,0.34,-0.62,95.38,-131.97,-66.90,139.51,-37.09,21.91
22728,0.48,0.33,-0.59,93.20,-127.77,-65.55,140.64,-35.93,21.54
22738,0.48,0.33,-0.57,93.08,-125.30,-65.29,141.85,-34.68,21.19
22748,0.47,0.31,-0.57,95.54,-123.93,-65.86,143.15,-33.35,20.90
22758,0.48,0.29,-0.59,98.66,-122.66,-66.78,144.47,-32.01,20.68
22768,0.48,0.28,-0.63,101.84,-119.85,-68.19,145.75,-30.70,20.60
22778,0.48,0.26,-0.67,104.15,-116.37,-69.96,146.97,-29.42,20.62
22788,0.48,0.25,-0.72,105.99,-111.04,-72.02,148.12,-28.23,20.78
22798,0.47,0.24,-0.76,106.99,-104.06,-74.85,149.18,-27.11,21.10
22808,0.44,0.24,-0.79,107.40,-95.17,-77.30,150.15,-26.12,21.56
22818,0.41,0.24,-0.80,108.14,-86.11,-79.38,151.12,-25.21,22.09
22828,0.38,0.23,-0.79,109.22,-79.07,-79.61,152.14,-24.33,22.56
22838,0.36,0.21,-0.80,110.24,-74.59,-78.65,153.22,-23.44,22.95
22848,0.35,0.20,-0.78,112.20,-73.00,-77.42,154.39,-22.53,23.29
22858,0.35,0.19,-0.80,117.29,-75.09,-76.75,155.76,-21.47,23.59
22868,0.34,0.18,-0.83,122.88,-78.00,-77.66,157.18,-20.29,23.96
22878,0.30,0.17,-0.88,127.24,-80.58,-79.79,158.55,-19.05,24.43
22888,0.26,0.17,-0.93,129.30,-81.68,-83.03,159.81,-17.82,25.03
22898,0.22,0.17,-0.95,131.17,-84.30,-83.31,161.12,-16.55,25.51
22908,0.17,0.18,-0.98,132.40,-86.16,-83.00,162.40,-15.30,26.00
22918,0.12,0.17,-0.99,130.53,-83.93,-82.68,163.54,-14.25,26.57
22928,0.08,0.16,-0.98,126.71,-80.59,-81.94,164.56,-13.28,27.15
22938,0.07,0.15,-0.98,123.55,-77.43,-81.27,165.60,-12.36,27.74
22948,0.05,0.14,-0.99,121.51,-73.87,-81.96,166.66,-11.48,28.42
22958,0.04,0.14,-1.02,120.38,-70.00,-83.00,167.73,-10.66,29.15
22968,0.01,0.14,-1.06,118.98,-66.31,-83.77,168.77,-9.87,29.90
22978,-0.03,0.15,-1.11,115.31,-61.83,-82.93,169.68,-9.18,30.61
22988,-0.07,0.15,-1.14,110.71,-57.06,-80.94,170.52,-8.56,31.27
22998,-0.09,0.15,-1.16,104.96,-52.54,-77.44,171.27,-8.01,31.85
23008,-0.11,0.15,-1.15,99.48,-48.77,-71.67,172.00,-7.49,32.28
23018,-0.11,0.14,-1.14,94.54,-45.58,-67.70,172.72,-6.99,32.75
23028,-0.09,0.12,-1.15,93.82,-52.80,-62.18,173.64,-6.03,33.05
23038,-0.08,0.11,-1.18,93.17,-61.33,-57.79,174.57,-4.93,33.35
23048,-0.08,0.10,-1.21,87.81,-66.16,-55.28,175.25,-3.94,33.72
23058,-0.08,0.09,-1.24,81.48,-68.16,-53.35,175.81,-3.03,34.12
23068,-0.09,0.10,-1.26,74.68,-64.77,-51.42,176.27,-2.37,34.52
23078,-0.11,0.10,-1.27,68.31,-58.41,-49.37,176.67,-1.91,34.91
23088,-0.13,0.10,-1.24,62.69,-50.27,-44.85,177.05,-1.60,35.17
23098,-0.13,0.09,-1.21,58.60,-43.50,-40.08,177.46,-1.32,35.37
23108,-0.12,0.08,-1.19,55.74,-40.03,-35.20,177.90,-0.93,35.52
23118,-0.11,0.08,-1.19,53.57,-38.58,-31.04,178.34,-0.49,35.65
23128,-0.10,0.07,-1.19,52.00,-37.27,-27.18,178.78,-0.05,35.76
23138,-0.09,0.06,-1.20,50.79,-34.23,-23.95,179.20,0.28,35.87
23148,-0.08,0.06,-1.20,49.36,-29.71,-21.47,179.58,0.50,35.98
23158,-0.07,0.05,-1.18,47.46,-23.06,-19.30,179.95,0.57,36.09
23168,-0.06,0.04,-1.16,45.68,-17.09,-17.18,-179.77,0.55,36.18
23178,-0.05,0.03,-1.13,44.14,-13.42,-14.98,-179.29,0.48,36.24
23188,-0.03,0.02,-1.12,42.39,-12.01,-13.11,-178.87,0.45,36.30
23198,-0.01,0.00,-1.13,39.99,-12.92,-12.29,-178.52,0.51,36.39
23208,-0.01,-0.01,-1.15,37.11,-14.88,-13.19,-178.22,0.62,36.56
23218,-0.01,-0.01,-1.18,33.25,-22.78,-12.52,-178.14,1.11,36.68
23228,-0.02,0.01,-1.22,28.25,-29.26,-13.60,-178.16,1.71,36.87
23238,-0.03,0.00,-1.26,25.81,-25.76,-13.84,-178.10,1.79,37.02
23248,-0.04,0.01,-1.25,17.27,-18.58,-14.00,-178.37,1.74,37.16
23258,-0.05,0.02,-1.19,9.91,-11.72,-14.13,-178.66,1.63,37.30
23268,-0.06,0.04,-1.14,6.27,-7.20,-13.65,-178.83,1.59,37.41
23278,-0.07,0.04,-1.10,5.27,-5.58,-12.37,-178.90,1.66,37.48
23288,-0.08,0.05,-1.07,5.57,-4.26,-11.13,-178.91,1.73,37.54
23298,-0.09,0.05,-1.06,6.10,-2.61,-9.57,-178.89,1.78,37.57
23308,-0.09,0.05,-1.05,6.34,-0.90,-7.34,-178.89,1.81,37.55
23318,-0.09,0.04,-1.05,5.95,0.92,-5.31,-178.90,1.83,37.52
23328,-0.07,0.03,-1.05,4.25,2.99,-3.11,-178.91,1.60,37.46
23338,-0.06,0.02,-1.04,1.76,4.73,-1.81,-178.98,1.37,37.43
23348,-0.04,0.01,-1.02,-1.05,4.91,-1.14,-179.06,1.21,37.41
23358,-0.03,-0.00,-1.01,-3.13,4.12,-0.88,-179.14,1.09,37.41
23368,-0.02,-0.01,-1.00,-4.03,2.96,-0.92,-179.17,1.01,37.42
23378,-0.01,-0.01,-0.99,-3.82,2.07,-1.15,-179.14,0.92,37.45
23388,-0.00,-0.02,-0.99,-2.40,1.72,-1.69,-179.05,0.82,37.49
23398,0.00,-0.02,-0.99,-1.49,1.07,-2.17,-178.96,0.74,37.53
23408,0.00,-0.02,-1.00,-1.95,0.59,-2.48,-178.97,0.64,37.57
23418,-0.00,-0.02,-1.00,-2.59,0.48,-2.66,-178.94,0.57,37.60
23428,0.00,-0.02,-0.99,-3.02,0.42,-2.58,-178.98,0.45,37.62
23438,0.01,-0.02,-0.99,-3.21,0.15,-2.60,-178.98,0.35,37.65
23448,0.01,-0.02,-0.98,-3.39,-0.60,-2.87,-178.99,0.28,37.69
23458,0.01,-0.02,-0.98,-3.07,-1.91,-3.42,-178.98,0.24,37.75
23468,0.01,-0.02,-0.99,-2.72,-3.15,-4.16,-178.96,0.21,37.82
23478,0.00,-0.02,-0.99,-2.53,-3.74,-4.78,-178.99,0.38,37.89
23488,-0.00,-0.02,-0.99,-2.03,-3.91,-5.04,-179.03,0.53,37.96
23498,-0.00,-0.02,-1.00,-1.85,-3.69,-5.41,-179.12,0.64,38.02
23508,-0.01,-0.02,-1.01,-2.38,-3.34,-5.39,-179.19,0.77,38.08
23518,-0.01,-0.02,-1.01,-3.32,-2.59,-4.90,-179.31,0.67,38.11
23528,-0.00,-0.01,-1.00,-4.21,-1.89,-4.65,-179.43,0.56,38.14
23538,-0.00,-0.01,-0.99,-4.63,-1.77,-4.68,-179.45,0.46,38.19
23548,0.00,-0.02,-1.00,-4.94,-1.82,-4.82,-179.45,0.39,38.25
23558,0.00,-0.02,-1.00,-5.47,-1.78,-5.40,-179.43,0.34,38.32
23568,0.00,-0.02,-1.01,-6.00,-1.38,-5.89,-179.40,0.31,38.40
23578,-0.00,-0.02,-1.02,-6.51,-0.61,-6.19,-179.37,0.29,38.48
23588,-0.01,-0.02,-1.02,-7.16,0.73,-6.29,-179.44,0.34,38.54
23598,-0.01,-0.02,-1.02,-7.59,2.35,-6.22,-179.51,0.36,38.60
23608,-0.01,-0.02,-1.00,-7.52,4.04,-5.18,-179.53,0.36,38.61
23618,-0.01,-0.02,-0.99,-7.07,5.20,-4.20,-179.47,0.26,38.61
23628,-0.01,-0.02,-0.99,-6.39,5.72,-3.83,-179.39,0.15,38.64
23638,-0.00,-0.03,-1.00,-6.38,5.90,-3.77,-179.36,0.03,38.67
23648,-0.01,-0.03,-1.01,-6.84,5.82,-4.56,-179.34,0.01,38.75
23658,-0.01,-0.03,-1.02,-7.35,6.18,-5.44,-179.36,0.02,38.84
23668,-0.02,-0.03,-1.03,-8.66,5.82,-5.87,-179.45,0.08,38.91
23678,-0.02,-0.04,-1.04,-9.85,5.46,-6.16,-179.50,0.11,38.99
23688,-0.01,-0.05,-1.07,-11.21,5.16,-6.44,-179.56,0.04,39.06
23698,0.00,-0.08,-1.11,-12.92,6.01,-7.00,-179.65,-0.09,39.15
23708,0.02,-0.11,-1.19,-14.44,9.79,-9.44,-179.75,-0.38,39.34
23718,0.05,-0.16,-1.32,-17.52,15.63,-14.80,-179.95,-0.81,39.70
23728,-0.02,-0.18,-1.55,-25.54,31.88,-22.73,179.54,-1.69,40.25
23738,-0.14,-0.20,-1.81,-34.85,58.47,-27.50,178.84,-3.23,40.74
23748,-0.30,-0.20,-2.03,-46.24,94.24,-27.29,177.92,-5.49,41.07
23758,-0.53,-0.21,-2.36,-60.71,156.21,-14.87,176.78,-9.44,40.90
23768,-0.75,-0.20,-2.68,-76.63,238.13,5.60,175.50,-15.03,40.40
23778,-0.90,-0.26,-2.89,-97.02,344.62,32.52,173.99,-22.73,39.66
23788,-1.00,-0.33,-3.00,-122.61,443.26,54.09,171.96,-31.10,39.23
23798,-1.04,-0.40,-2.98,-159.15,520.21,65.10,168.74,-39.34,39.58
23808,-1.05,-0.48,-2.96,-197.34,573.81,68.88,164.36,-47.10,40.92
23818,-0.98,-0.57,-2.93,-238.77,602.59,64.32,158.15,-53.95,43.78
23828,-0.92,-0.68,-2.89,-277.10,618.99,53.86,149.50,-60.07,49.00
23838,-0.89,-0.81,-2.80,-317.08,630.59,35.92,136.48,-65.22,58.32
23848,-0.93,-0.89,-2.68,-355.55,641.56,16.36,117.80,-68.86,73.09
23858,-1.01,-0.94,-2.50,-386.59,659.09,-1.37,93.51,-70.16,93.57
23868,-1.07,-0.97,-2.29,-412.30,673.27,-16.02,69.65,-68.36,113.57
23878,-1.10,-0.99,-2.12,-433.65,681.26,-28.88,51.31,-64.17,127.93
23888,-1.14,-1.04,-1.95,-452.64,687.08,-39.62,37.96,-58.57,137.10
23898,-1.17,-1.13,-1.77,-471.45,690.28,-47.40,27.86,-52.28,142.71
23908,-1.18,-1.38,-1.63,-496.19,692.63,-57.35,19.60,-45.51,145.72
23918,-1.18,-1.70,-1.42,-525.13,692.65,-73.04,12.53,-38.49,146.62
23928,-1.22,-2.07,-1.03,-565.90,663.78,-102.37,6.05,-32.71,145.11
23938,-1.23,-2.50,-0.59,-604.42,606.14,-133.08,-0.24,-28.80,142.43
23948,-1.12,-3.13,0.10,-647.92,488.52,-172.18,-6.76,-28.79,138.74
23958,-0.95,-3.62,1.00,-690.60,332.73,-219.97,-13.38,-32.30,134.69
23968,-0.74,-3.92,2.28,-703.83,113.46,-285.52,-18.68,-41.03,130.82
23978,-0.75,-3.99,3.39,-674.43,-106.32,-346.08,-22.07,-52.18,127.82
23988,-0.89,-3.91,3.96,-558.59,-278.43,-381.99,-20.92,-63.00,125.33
23998,-1.16,-3.76,4.13,-409.68,-399.03,-390.39,-16.11,-72.62,122.15
24008,-1.31,-3.65,3.93,-233.03,-481.56,-361.29,-8.77,-81.00,119.48
24018,-1.37,-3.56,3.52,-76.57,-562.04,-321.16,78.25,-89.34,37.88
24028,-1.28,-3.37,3.02,34.42,-647.95,-293.26,168.69,-79.94,312.18
24038,-1.22,-3.19,2.59,107.30,-726.70,-279.18,171.41,-69.35,313.50
24048,-1.20,-2.93,2.21,151.09,-804.47,-271.94,172.96,-58.01,315.42
24058,-1.22,-2.60,1.79,180.46,-869.99,-267.38,174.40,-46.50,317.38
24068,-1.26,-2.28,1.40,201.54,-905.21,-264.33,175.88,-35.86,319.50
24078,-1.30,-1.94,1.04,223.99,-897.42,-259.60,177.86,-27.04,321.74
24088,-1.37,-1.63,0.73,251.17,-863.90,-251.18,-179.42,-19.67,324.00
24098,-1.36,-1.41,0.32,284.48,-798.89,-237.08,-175.84,-14.28,326.11
24108,-1.29,-1.23,-0.17,312.91,-713.88,-226.93,-172.04,-10.66,328.40
24118,-1.17,-1.05,-0.67,329.43,-593.64,-222.18,-168.49,-9.78,330.64
24128,-1.10,-0.87,-1.10,335.45,-476.80,-217.71,-165.28,-10.04,332.64
24138,-1.09,-0.69,-1.45,319.99,-371.63,-207.23,-163.01,-10.87,334.13
24148,-1.10,-0.54,-1.70,292.58,-288.07,-190.85,-161.44,-11.59,335.22
24158,-1.06,-0.41,-1.83,250.13,-227.38,-165.33,-160.81,-11.85,335.79
24168,-0.97,-0.33,-1.88,206.67,-185.91,-138.29,-160.62,-11.67,336.16
24178,-0.83,-0.29,-1.89,164.13,-157.64,-113.91,-160.82,-11.22,336.48
24188,-0.67,-0.27,-1.86,121.84,-133.17,-95.09,-161.43,-10.87,336.81
24198,-0.53,-0.26,-1.82,87.12,-107.40,-82.29,-162.10,-10.85,337.14
24208,-0.43,-0.25,-1.70,63.35,-74.98,-73.79,-162.52,-11.39,337.37
24218,-0.39,-0.23,-1.64,50.84,-54.25,-66.17,-162.62,-11.68,337.64
24228,-0.33,-0.22,-1.58,37.40,-35.92,-54.29,-162.84,-11.96,337.60
24238,-0.26,-0.23,-1.53,24.50,-25.01,-43.43,-163.15,-12.03,337.56
24248,-0.16,-0.24,-1.49,12.34,-22.55,-34.26,-163.62,-11.85,337.59
24258,-0.08,-0.24,-1.48,0.09,-23.15,-27.59,-164.23,-11.58,337.70
24268,-0.02,-0.24,-1.46,-12.15,-21.37,-22.95,-164.97,-11.42,337.80
24278,0.04,-0.24,-1.43,-21.35,-15.31,-19.47,-165.67,-11.50,337.85
24288,0.07,-0.23,-1.39,-27.15,-4.70,-16.18,-166.27,-11.84,337.81
24298,0.10,-0.23,-1.33,-30.72,4.95,-13.25,-166.80,-12.22,337.74
24308,0.12,-0.23,-1.27,-33.12,10.31,-10.05,-167.25,-12.42,337.65
24318,0.15,-0.23,-1.23,-35.66,11.62,-6.79,-167.65,-12.67,337.54
24328,0.19,-0.24,-1.20,-37.87,10.51,-4.65,-168.07,-12.83,337.49
24338,0.23,-0.24,-1.18,-39.69,8.53,-4.02,-168.55,-12.95,337.50
24348,0.29,-0.24,-1.18,-41.42,7.41,-5.52,-169.05,-13.10,337.61
24358,0.34,-0.24,-1.18,-44.83,10.81,-10.16,-169.70,-13.50,337.86
24368,0.38,-0.23,-1.20,-48.50,21.03,-16.42,-170.42,-14.29,338.17
24378,0.41,-0.22,-1.18,-49.46,42.60,-24.53,-171.05,-15.76,338.54
24388,0.44,-0.22,-1.14,-48.81,66.44,-33.16,-171.61,-17.56,338.97
24398,0.47,-0.23,-1.07,-46.56,89.51,-43.26,-172.14,-19.57,339.57
24408,0.51,-0.25,-1.00,-43.05,106.76,-54.14,-172.65,-21.52,340.34
24418,0.56,-0.29,-0.95,-39.27,114.22,-66.23,-173.23,-23.16,341.35
24428,0.62,-0.33,-0.93,-37.85,116.48,-78.44,-173.99,-24.61,342.56
24438,0.72,-0.37,-0.98,-43.01,119.48,-92.44,-175.20,-26.13,344.03
24448,0.82,-0.38,-1.05,-50.99,131.21,-108.83,-176.80,-28.11,345.82
24458,0.86,-0.36,-1.10,-53.88,161.26,-127.58,-178.48,-31.09,347.99
24468,0.88,-0.35,-1.12,-48.96,196.63,-143.37,-179.98,-34.56,350.34
24478,0.86,-0.33,-1.13,-39.96,232.08,-155.15,178.60,-38.28,352.83
24488,0.82,-0.28,-1.11,-27.67,267.52,-162.63,177.16,-42.22,355.49
24498,0.78,-0.24,-1.09,-15.46,298.69,-169.07,175.41,-46.22,358.53
24508,0.73,-0.21,-1.03,-3.68,325.22,-174.81,173.24,-50.22,2.06
24518,0.68,-0.18,-0.98,5.21,344.71,-179.29,170.46,-54.04,6.14
24528,0.65,-0.13,-0.98,13.48,363.28,-182.21,166.90,-57.85,11.02
24538,0.63,-0.09,-1.04,19.27,388.40,-183.68,161.97,-61.95,17.21
24548,0.64,-0.03,-1.06,26.34,428.90,-180.75,154.77,-66.72,25.81
24558,0.65,0.03,-1.12,38.26,464.83,-175.95,144.22,-71.09,38.03
24568,0.64,0.06,-1.17,46.64,500.11,-171.23,127.17,-74.58,56.71
24578,0.63,0.10,-1.19,48.82,529.08,-169.01,103.24,-75.85,82.06
24588,0.63,0.13,-1.19,42.02,545.97,-167.80,80.39,-74.37,105.85
24598,0.65,0.15,-1.16,28.86,550.30,-165.83,64.53,-71.16,122.22
24608,0.66,0.18,-1.09,10.78,539.52,-162.57,54.84,-67.39,131.95
24618,0.67,0.21,-1.01,-5.03,523.22,-157.28,48.36,-63.53,138.36
24628,0.66,0.24,-0.92,-16.69,503.56,-150.10,43.79,-59.76,142.87
24638,0.67,0.26,-0.84,-26.81,478.10,-141.30,40.48,-56.32,146.02
24648,0.67,0.28,-0.76,-38.78,450.76,-133.27,37.81,-53.10,148.29
24658,0.68,0.29,-0.69,-55.36,416.21,-127.37,35.65,-50.33,149.54
24668,0.68,0.30,-0.61,-74.62,379.00,-123.61,33.75,-47.89,150.10
24678,0.69,0.30,-0.50,-98.50,334.00,-122.98,32.08,-46.02,149.79
24688,0.69,0.31,-0.38,-118.22,289.83,-125.30,30.76,-44.43,148.94
24698,0.65,0.29,-0.32,-130.23,251.33,-127.43,29.71,-42.98,147.93
24708,0.61,0.27,-0.28,-138.84,228.84,-127.41,28.44,-41.24,147.30
24718,0.57,0.24,-0.22,-144.19,227.02,-122.84,26.75,-38.90,147.39
24728,0.55,0.18,-0.13,-147.42,232.52,-116.30,24.85,-36.32,147.81
24738,0.53,0.12,0.00,-153.28,233.23,-110.23,22.84,-33.85,148.09
24748,0.53,0.06,0.14,-162.89,226.37,-106.72,20.78,-31.69,148.02
24758,0.53,-0.00,0.28,-177.98,210.13,-108.94,18.64,-29.94,147.36
24768,0.50,-0.06,0.39,-191.36,194.19,-115.79,16.61,-28.26,146.31
24778,0.46,-0.12,0.48,-200.95,181.97,-125.00,14.72,-26.52,145.02
24788,0.36,-0.15,0.55,-202.70,176.53,-134.79,13.15,-24.54,143.60
24798,0.26,-0.16,0.59,-198.11,173.21,-140.74,11.83,-22.54,142.25
24808,0.16,-0.18,0.62,-186.30,165.36,-140.95,10.82,-20.87,141.07
24818,0.08,-0.21,0.64,-177.84,150.74,-140.39,9.74,-19.64,139.82
24828,0.01,-0.29,0.60,-181.00,123.98,-141.76,8.21,-19.19,138.34
24838,-0.06,-0.40,0.55,-193.37,96.80,-143.87,6.20,-19.08,136.76
24848,-0.14,-0.52,0.55,-218.88,79.66,-146.98,3.43,-18.78,135.12
24858,-0.21,-0.60,0.59,-244.04,74.91,-148.87,0.41,-18.10,133.52
24868,-0.27,-0.64,0.70,-261.78,86.74,-147.83,-2.54,-16.71,132.01
24878,-0.33,-0.65,0.82,-267.52,104.98,-143.50,-5.12,-14.92,130.60
24888,-0.38,-0.62,0.94,-255.30,123.17,-133.19,-6.95,-12.97,129.45
24898,-0.43,-0.58,1.03,-236.94,135.39,-121.92,-8.40,-11.14,128.43
24908,-0.46,-0.53,1.11,-214.04,138.72,-110.69,-9.47,-9.62,127.53
24918,-0.51,-0.51,1.13,-193.68,133.93,-99.57,-10.51,-8.48,126.78
24928,-0.55,-0.53,1.11,-177.93,122.70,-87.30,-11.63,-7.69,126.26
24938,-0.55,-0.56,1.09,-168.11,109.46,-70.28,-12.97,-7.04,126.12
24948,-0.51,-0.61,1.03,-158.27,99.45,-49.84,-14.26,-6.32,126.30
24958,-0.47,-0.62,1.02,-151.59,103.46,-33.69,-15.59,-5.00,126.30
24968,-0.42,-0.62,1.06,-145.50,107.97,-20.03,-16.87,-3.61,126.29
24978,-0.37,-0.62,1.13,-140.33,102.10,-9.45,-18.14,-2.67,126.37
24988,-0.31,-0.61,1.22,-135.38,87.45,-1.85,-19.34,-2.20,126.55
24998,-0.27,-0.60,1.30,-127.28,60.18,2.02,-20.28,-2.49,126.88
25008,-0.23,-0.58,1.36,-117.62,31.09,3.61,-21.06,-3.14,127.27
25018,-0.20,-0.58,1.43,-104.96,2.12,3.40,-21.58,-4.09,127.70
25028,-0.15,-0.51,1.73,-33.23,-12.40,4.37,-18.96,-4.70,128.02
25038,-0.05,-0.65,1.56,19.74,-29.08,8.44,-16.80,-5.57,128.56
25048,-0.00,-0.61,1.45,33.49,-40.00,8.34,-16.04,-6.41,128.88
25058,0.10,-0.59,1.36,24.08,-55.23,5.13,-16.26,-7.64,129.14
25068,0.16,-0.56,1.28,14.53,-68.20,-1.06,-16.57,-8.96,129.24
25078,0.18,-0.52,1.17,7.49,-74.84,-7.95,-16.85,-10.11,129.20
25088,0.18,-0.49,1.03,-1.05,-63.68,-14.32,-17.24,-10.45,128.89
25098,0.17,-0.45,0.91,-10.71,-44.32,-22.34,-17.73,-10.31,128.28
25108,0.15,-0.43,0.83,-22.97,-15.69,-30.22,-18.41,-9.55,127.39
25118,0.14,-0.44,0.79,-34.45,18.25,-34.76,-19.16,-8.24,126.40
25128,0.15,-0.46,0.82,-44.42,58.14,-34.84,-19.97,-6.34,125.35
25138,0.17,-0.47,0.86,-54.02,91.49,-34.62,-20.85,-4.44,124.25
25148,0.19,-0.46,0.92,-62.70,111.84,-36.20,-21.77,-2.91,123.15
25158,0.17,-0.45,0.97,-67.88,120.41,-38.66,-22.55,-1.75,122.12
25168,0.15,-0.45,0.98,-67.70,113.66,-40.70,-23.22,-1.25,121.33
25178,0.12,-0.45,0.97,-64.46,100.38,-42.39,-23.82,-0.97,120.69
25188,0.08,-0.44,0.97,-57.04,83.00,-43.15,-24.07,-0.92,120.22
25198,0.03,-0.45,0.94,-46.46,68.68,-42.81,-24.15,-0.88,119.79
25208,-0.05,-0.42,0.93,-37.68,60.48,-39.56,-24.15,-0.62,119.44
25218,-0.11,-0.40,0.95,-30.90,53.19,-33.36,-24.14,-0.33,119.26
25228,-0.15,-0.38,0.97,-24.42,45.77,-25.01,-24.07,-0.05,119.27
25238,-0.14,-0.38,0.98,-20.81,34.10,-16.52,-24.10,0.01,119.48
25248,-0.11,-0.41,0.96,-18.62,20.56,-10.21,-24.30,-0.25,119.76
25258,-0.05,-0.46,0.91,-17.44,12.02,-7.29,-24.52,-0.49,119.89
25268,0.01,-0.51,0.87,-16.78,8.65,-7.60,-24.76,-0.63,119.83
25278,0.02,-0.54,0.87,-20.48,9.40,-11.25,-25.21,-0.65,119.54
25288,0.01,-0.51,0.88,-28.78,10.48,-12.04,-25.76,-0.49,119.34
25298,0.00,-0.51,0.89,-37.13,11.83,-11.12,-26.56,-0.31,119.20
25308,0.01,-0.51,0.88,-43.51,14.02,-9.88,-27.34,-0.17,119.05
25318,0.04,-0.51,0.88,-46.10,18.39,-8.80,-27.94,0.02,118.85
25328,0.05,-0.53,0.88,-44.41,24.21,-10.65,-28.40,0.28,118.46
25338,0.05,-0.52,0.89,-42.09,31.92,-14.16,-28.75,0.59,117.92
25348,0.05,-0.52,0.90,-40.34,36.74,-17.71,-29.06,0.82,117.37
25358,0.04,-0.51,0.90,-38.06,38.39,-22.81,-29.37,0.88,116.77
25368,0.03,-0.52,0.90,-36.78,38.51,-27.34,-29.78,1.07,116.18
25378,0.00,-0.53,0.91,-37.23,38.04,-30.40,-30.21,1.27,115.63
25388,-0.02,-0.53,0.94,-36.51,37.74,-30.43,-30.50,1.53,115.18
25398,-0.05,-0.56,0.96,-34.39,35.62,-28.63,-30.80,1.76,114.86
25408,-0.09,-0.58,0.97,-32.57,31.15,-26.31,-31.09,1.90,114.64
25418,-0.11,-0.60,0.98,-30.17,25.92,-23.88,-31.33,1.98,114.50
25428,-0.17,-0.61,0.99,-28.97,18.33,-21.83,-31.58,1.92,114.44
25438,-0.21,-0.61,1.00,-28.89,10.66,-19.48,-31.87,1.81,114.46
25448,-0.21,-0.60,0.97,-29.71,3.84,-14.41,-32.19,1.75,114.63
25458,-0.15,-0.59,1.08,-29.84,-1.90,-9.20,-32.40,1.56,114.87
25468,-0.12,-0.63,1.11,-12.47,-24.82,-10.21,-31.76,0.40,115.37
25478,-0.10,-0.65,1.16,2.93,-54.33,-14.41,-31.02,-1.24,116.00
25488,-0.08,-0.67,1.16,20.70,-94.46,-22.02,-30.21,-3.62,116.85
25498,-0.07,-0.68,1.12,36.54,-132.31,-27.29,-29.39,-6.26,117.85
25508,-0.03,-0.69,1.06,54.33,-158.44,-29.23,-28.37,-8.74,118.81
25518,0.02,-0.70,1.03,68.27,-173.27,-31.68,-27.35,-11.01,119.56
25528,0.05,-0.67,1.01,78.48,-180.97,-35.51,-26.37,-13.10,120.09
25538,0.11,-0.63,1.04,85.84,-185.33,-38.75,-25.22,-15.17,120.50
25548,0.17,-0.62,1.07,94.63,-191.20,-41.46,-24.05,-17.45,120.94
25558,0.21,-0.63,1.09,104.64,-197.02,-48.99,-22.76,-19.74,121.13
25568,0.23,-0.63,1.11,113.24,-202.70,-56.09,-21.40,-22.07,121.23
25578,0.25,-0.64,1.09,119.42,-210.33,-60.67,-20.11,-24.54,121.39
25588,0.27,-0.63,1.09,121.96,-219.96,-64.08,-18.94,-27.15,121.58
25598,0.27,-0.61,1.09,119.76,-233.48,-67.84,-17.96,-30.05,121.74
25608,0.28,-0.57,1.09,114.71,-247.58,-72.45,-17.07,-33.12,121.82
25618,0.27,-0.54,1.08,110.72,-261.87,-76.42,-16.16,-36.34,121.86
25628,0.27,-0.50,1.04,111.10,-272.08,-78.38,-15.08,-39.48,121.90
25638,0.28,-0.47,0.98,116.93,-273.95,-78.28,-13.70,-42.31,121.87
25648,0.32,-0.45,0.93,124.37,-270.57,-78.63,-12.07,-44.92,121.66
25658,0.38,-0.42,0.86,132.39,-259.13,-80.91,-10.10,-47.19,121.09
25668,0.45,-0.39,0.78,139.43,-242.80,-82.93,-7.85,-49.15,120.25
25678,0.52,-0.36,0.70,143.54,-223.87,-85.31,-5.43,-50.80,119.13
25688,0.56,-0.32,0.64,138.83,-204.61,-89.76,-3.11,-52.23,117.63
25698,0.58,-0.28,0.61,128.97,-187.88,-94.99,-0.92,-53.49,115.93
25708,0.61,-0.26,0.63,115.94,-174.27,-100.50,1.29,-54.62,113.94
25718,0.63,-0.23,0.65,105.30,-163.67,-105.35,3.68,-55.71,111.75
25728,0.64,-0.21,0.68,97.71,-154.03,-109.97,6.32,-56.67,109.34
25738,0.64,-0.18,0.69,93.70,-143.87,-113.79,9.21,-57.45,106.80
