17315,0.16,0.99,-0.20,-38.58,-27.16,70.60,69.72,-36.22,109.99
17325,0.14,1.01,-0.21,-35.90,-39.25,69.91,70.01,-37.08,109.19
17335,0.13,1.00,-0.22,-33.51,-47.33,67.82,70.30,-37.85,108.44
17345,0.13,0.99,-0.24,-32.68,-52.08,64.13,70.52,-38.50,107.72
17355,0.13,0.98,-0.26,-35.90,-54.60,59.10,70.54,-39.02,107.04
17365,0.12,0.98,-0.27,-44.26,-55.90,51.31,70.29,-39.35,106.31
17375,0.11,0.99,-0.25,-54.30,-58.78,44.23,69.95,-39.66,105.46
17385,0.10,1.02,-0.20,-62.81,-65.76,40.15,69.72,-40.11,104.37
17395,0.09,1.03,-0.13,-66.66,-74.88,38.39,69.75,-40.69,103.10
17405,0.06,1.03,-0.08,-64.91,-85.87,38.78,70.15,-41.40,101.64
17415,0.02,1.03,-0.03,-59.30,-95.77,40.85,70.82,-42.21,100.13
17425,-0.01,1.01,0.00,-48.20,-102.75,47.54,71.74,-43.23,98.74
17435,-0.03,0.99,0.01,-37.83,-105.04,54.02,72.64,-44.24,97.54
17445,-0.02,0.95,-0.02,-34.20,-98.06,55.74,73.01,-44.95,96.79
17455,-0.02,0.93,-0.03,-37.27,-85.48,51.80,72.83,-45.30,96.41
17465,-0.01,0.93,-0.01,-45.23,-67.86,42.07,72.07,-45.21,96.42
17475,-0.00,0.94,0.03,-52.51,-51.61,31.96,71.18,-44.99,96.55
17485,-0.00,0.94,0.09,-57.07,-39.14,23.53,70.37,-44.75,96.64
17495,-0.01,0.95,0.13,-58.12,-31.02,18.40,69.74,-44.63,96.64
17505,-0.02,0.96,0.18,-56.96,-26.99,18.31,69.26,-44.73,96.58
17515,-0.02,0.96,0.21,-54.56,-27.57,25.40,68.90,-45.24,96.46
17525,-0.01,0.96,0.24,-52.01,-29.38,34.27,68.58,-45.92,96.33
17535,0.01,0.97,0.27,-49.89,-30.90,42.84,68.22,-46.68,96.24
17545,0.04,0.98,0.31,-47.77,-31.19,49.77,67.83,-47.42,96.24
17555,0.06,1.00,0.36,-43.17,-30.70,55.94,67.52,-48.18,96.31
17565,0.08,1.03,0.39,-36.93,-30.87,61.90,67.35,-49.00,96.37
17575,0.09,1.06,0.42,-27.60,-32.61,69.60,67.41,-49.98,96.41
17585,0.12,1.08,0.45,-17.26,-34.86,78.84,67.59,-51.12,96.48
17595,0.18,1.10,0.46,-8.50,-34.70,86.45,67.69,-52.23,96.69
17605,0.25,1.12,0.46,-3.37,-31.06,89.30,67.57,-53.12,97.07
17615,0.34,1.17,0.47,-2.19,-20.84,83.38,67.05,-53.49,97.75
17625,0.42,1.22,0.49,-2.12,-10.00,72.66,66.47,-53.53,98.46
17635,0.49,1.28,0.51,0.61,-1.02,56.75,66.20,-53.22,98.94
17645,0.53,1.33,0.52,6.47,5.73,40.04,66.26,-52.74,99.24
17655,0.56,1.36,0.54,13.43,10.43,25.48,66.50,-52.22,99.46
17665,0.58,1.37,0.55,22.69,10.04,13.35,67.18,-51.76,99.36
17675,0.59,1.38,0.55,32.70,7.69,3.51,68.11,-51.33,99.11
17685,0.60,1.37,0.53,42.51,5.60,-6.67,69.20,-50.79,98.78
17695,0.62,1.36,0.50,50.83,5.18,-18.20,70.29,-50.07,98.46
17705,0.62,1.36,0.48,57.92,7.34,-33.34,71.36,-49.02,98.21
17715,0.61,1.36,0.47,65.24,10.46,-48.94,72.45,-47.78,98.01
17725,0.59,1.35,0.45,73.79,12.74,-64.33,73.71,-46.41,97.77
17735,0.56,1.33,0.43,82.00,13.77,-76.97,75.04,-45.02,97.53
17745,0.53,1.31,0.40,90.22,13.47,-86.68,76.46,-43.67,97.26
17755,0.51,1.30,0.38,98.25,13.20,-94.33,77.91,-42.31,97.04
17765,0.50,1.28,0.35,105.54,14.08,-101.49,79.34,-40.89,96.93
17775,0.50,1.27,0.32,110.31,16.39,-108.23,80.63,-39.40,96.94
17785,0.51,1.26,0.29,111.63,20.57,-115.93,81.69,-37.78,97.12
17795,0.51,1.26,0.28,112.95,24.01,-123.63,82.74,-36.09,97.34
17805,0.51,1.26,0.27,115.80,25.92,-131.00,83.88,-34.35,97.54
17815,0.49,1.24,0.25,121.56,24.76,-137.36,85.28,-32.60,97.60
17825,0.46,1.22,0.22,127.64,21.62,-141.96,86.81,-30.89,97.58
17835,0.43,1.20,0.19,133.26,15.55,-143.55,88.44,-29.28,97.41
17845,0.40,1.17,0.17,138.13,8.29,-142.51,90.11,-27.79,97.17
17855,0.37,1.16,0.16,143.51,0.07,-138.68,91.87,-26.46,96.85
17865,0.36,1.14,0.15,148.70,-7.27,-134.55,93.66,-25.18,96.53
17875,0.34,1.13,0.12,153.28,-14.44,-131.64,95.49,-23.85,96.19
17885,0.32,1.11,0.09,156.89,-20.81,-130.69,97.31,-22.44,95.85
17895,0.29,1.08,0.05,159.17,-26.76,-132.21,99.11,-20.88,95.53
17905,0.26,1.05,0.01,159.99,-31.93,-134.98,100.84,-19.24,95.25
17915,0.22,1.01,-0.03,158.13,-36.72,-138.92,102.43,-17.50,95.00
17925,0.18,0.97,-0.06,154.91,-41.06,-142.01,103.91,-15.75,94.78
17935,0.14,0.93,-0.08,151.23,-45.64,-143.92,105.32,-14.01,94.54
17945,0.10,0.90,-0.09,148.00,-49.95,-144.19,106.70,-12.32,94.29
17955,0.07,0.86,-0.11,145.76,-54.11,-143.12,108.11,-10.67,94.03
17965,0.04,0.83,-0.14,143.56,-57.90,-141.45,109.53,-9.05,93.77
17975,0.01,0.79,-0.18,140.51,-60.63,-140.37,110.89,-7.43,93.56
17985,-0.01,0.75,-0.22,134.52,-62.11,-140.14,112.07,-5.80,93.43
17995,-0.03,0.72,-0.25,126.99,-63.07,-141.04,113.11,-4.12,93.36
18005,-0.05,0.70,-0.27,117.35,-63.94,-143.44,113.95,-2.34,93.35
18015,-0.07,0.67,-0.28,107.29,-64.84,-146.52,114.64,-0.50,93.38
18025,-0.09,0.66,-0.27,97.43,-65.67,-151.29,115.20,1.44,93.47
18035,-0.11,0.65,-0.25,88.60,-66.11,-156.55,115.70,3.42,93.62
18045,-0.14,0.63,-0.23,81.82,-65.32,-163.07,116.23,5.48,93.89
18055,-0.18,0.61,-0.21,77.12,-63.53,-169.28,116.82,7.55,94.25
18065,-0.23,0.58,-0.20,73.62,-59.92,-174.47,117.47,9.59,94.74
18075,-0.27,0.55,-0.19,69.86,-55.39,-178.16,118.11,11.56,95.32
18085,-0.31,0.52,-0.19,65.42,-48.74,-180.25,118.74,13.43,96.04
18095,-0.34,0.49,-0.19,60.52,-42.17,-180.96,119.33,15.21,96.82
18105,-0.37,0.47,-0.18,55.55,-35.58,-180.78,119.91,16.91,97.66
18115,-0.39,0.47,-0.18,50.16,-28.74,-179.85,120.45,18.53,98.57
18125,-0.41,0.47,-0.16,45.58,-23.32,-177.84,120.98,20.07,99.46
18135,-0.42,0.47,-0.14,44.49,-21.13,-172.74,121.59,21.50,100.18
18145,-0.44,0.47,-0.12,46.70,-21.58,-166.05,122.32,22.88,100.74
18155,-0.45,0.47,-0.11,52.47,-25.46,-157.77,123.18,24.22,101.09
18165,-0.47,0.45,-0.12,58.14,-30.20,-149.76,124.07,25.55,101.34
18175,-0.48,0.43,-0.13,62.20,-34.57,-143.11,124.95,26.90,101.59
18185,-0.50,0.40,-0.14,64.03,-37.74,-138.10,125.81,28.25,101.90
18195,-0.53,0.38,-0.16,61.87,-39.33,-134.71,126.54,29.59,102.30
18205,-0.56,0.36,-0.16,57.12,-40.09,-132.69,127.15,30.94,102.76
18215,-0.59,0.35,-0.15,51.11,-40.35,-130.92,127.66,32.25,103.25
18225,-0.63,0.34,-0.13,45.57,-40.43,-128.95,128.14,33.54,103.74
18235,-0.66,0.32,-0.11,41.47,-39.73,-126.59,128.67,34.76,104.26
18245,-0.70,0.31,-0.10,39.08,-37.53,-123.53,129.28,35.88,104.83
18255,-0.73,0.30,-0.08,37.50,-33.92,-119.54,129.94,36.88,105.45
18265,-0.75,0.31,-0.07,36.99,-29.54,-111.99,130.59,37.65,105.98
18275,-0.75,0.31,-0.07,37.75,-26.20,-102.47,131.22,38.29,106.37
18285,-0.74,0.32,-0.06,40.47,-25.46,-90.35,131.78,38.82,106.48
18295,-0.72,0.32,-0.07,43.32,-26.79,-78.80,132.26,39.35,106.43
18305,-0.70,0.33,-0.07,45.16,-30.78,-71.61,132.69,40.04,106.32
18315,-0.70,0.32,-0.06,45.00,-34.54,-69.26,133.13,40.89,106.35
18325,-0.72,0.31,-0.04,42.66,-36.40,-72.55,133.66,41.88,106.69
18335,-0.75,0.31,-0.02,39.27,-35.63,-77.56,134.28,42.87,107.26
18345,-0.79,0.29,0.01,35.02,-31.00,-82.65,135.03,43.76,108.11
18355,-0.83,0.28,0.03,31.22,-24.66,-85.57,135.83,44.50,109.06
18365,-0.86,0.28,0.06,28.04,-17.67,-82.69,136.52,44.98,109.86
18375,-0.87,0.30,0.08,26.95,-12.49,-74.94,137.07,45.28,110.36
18385,-0.87,0.33,0.11,30.48,-13.60,-61.09,137.38,45.50,110.20
18395,-0.87,0.35,0.12,35.53,-18.37,-47.38,137.55,45.77,109.71
18405,-0.86,0.37,0.13,42.61,-24.85,-35.14,137.74,46.10,109.03
18415,-0.85,0.36,0.12,50.21,-31.50,-25.61,137.98,46.50,108.29
18425,-0.84,0.36,0.11,55.14,-36.28,-18.90,138.22,46.92,107.62
18435,-0.84,0.35,0.09,57.38,-38.05,-14.94,138.49,47.31,107.12
18445,-0.83,0.35,0.08,57.80,-37.82,-12.09,138.77,47.65,106.73
18455,-0.82,0.36,0.06,56.30,-35.69,-8.88,138.97,47.88,106.36
18465,-0.81,0.38,0.05,54.06,-34.05,-5.55,139.08,48.09,105.95
18475,-0.80,0.40,0.05,50.98,-34.34,-2.60,139.04,48.33,105.43
18485,-0.79,0.42,0.05,48.07,-36.35,-0.60,138.93,48.66,104.84
18495,-0.78,0.44,0.07,46.88,-40.85,0.18,138.79,49.12,104.15
18505,-0.77,0.45,0.10,47.63,-46.13,0.57,138.68,49.65,103.38
18515,-0.78,0.46,0.11,49.66,-51.82,1.31,138.55,50.22,102.50
18525,-0.79,0.46,0.11,51.35,-55.75,2.44,138.41,50.75,101.61
18535,-0.80,0.46,0.11,51.54,-56.38,3.76,138.29,51.18,100.82
18545,-0.80,0.47,0.10,50.13,-55.52,4.46,138.14,51.56,100.11
18555,-0.81,0.48,0.10,46.81,-54.30,3.31,137.97,51.97,99.51
18565,-0.82,0.49,0.10,42.89,-53.07,-0.05,137.87,52.46,99.08
18575,-0.83,0.50,0.11,39.32,-52.55,-4.32,137.79,53.02,98.71
18585,-0.85,0.50,0.13,36.16,-52.75,-9.54,137.75,53.66,98.41
18595,-0.87,0.50,0.15,34.07,-53.18,-13.76,137.73,54.32,98.10
18605,-0.89,0.49,0.17,33.54,-52.84,-17.00,137.78,54.94,97.81
18615,-0.92,0.48,0.18,33.12,-51.61,-18.37,137.81,55.50,97.50
18625,-0.93,0.48,0.19,32.75,-49.56,-17.08,137.76,55.93,97.09
18635,-0.95,0.49,0.19,32.36,-48.29,-15.19,137.62,56.34,96.59
18645,-0.95,0.50,0.20,32.05,-47.78,-13.66,137.44,56.77,96.05
18655,-0.96,0.50,0.21,31.14,-47.69,-12.69,137.22,57.22,95.49
18665,-0.97,0.50,0.23,29.89,-47.84,-11.97,136.96,57.67,94.92
18675,-0.98,0.50,0.24,28.87,-48.05,-11.07,136.66,58.12,94.31
18685,-0.98,0.51,0.26,29.39,-47.43,-9.74,136.42,58.52,93.69
18695,-0.99,0.51,0.27,30.05,-46.74,-7.92,136.15,58.88,93.03
18705,-1.01,0.51,0.28,31.25,-46.46,-5.78,135.85,59.23,92.29
18715,-1.03,0.50,0.29,32.75,-45.83,-3.14,135.54,59.53,91.50
18725,-1.06,0.49,0.31,34.27,-44.92,-0.11,135.20,59.78,90.67
18735,-1.11,0.49,0.33,36.46,-43.54,5.01,134.79,59.92,89.70
18745,-1.14,0.48,0.36,38.91,-41.57,11.79,134.30,59.93,88.59
18755,-1.18,0.48,0.39,43.37,-36.09,20.27,133.99,59.68,87.56
18765,-1.20,0.48,0.42,46.47,-30.27,29.28,133.63,59.30,86.48
18775,-1.20,0.49,0.44,47.41,-23.41,38.22,133.25,58.78,85.47
18785,-1.20,0.51,0.45,48.31,-14.86,45.24,133.08,58.15,84.69
18795,-1.19,0.53,0.45,48.05,-4.52,49.60,133.14,57.44,84.25
18805,-1.17,0.56,0.46,47.38,5.77,52.39,133.34,56.69,83.99
18815,-1.15,0.59,0.47,46.49,16.40,53.86,133.69,55.88,83.93
18825,-1.14,0.62,0.48,45.30,26.61,54.24,134.14,55.04,84.02
18835,-1.11,0.65,0.49,44.34,37.41,53.46,134.76,54.14,84.33
18845,-1.09,0.67,0.50,43.92,47.59,52.59,135.46,53.19,84.71
18855,-1.06,0.70,0.51,43.88,57.26,51.34,136.25,52.21,85.19
18865,-1.04,0.72,0.51,44.27,66.92,49.35,137.15,51.18,85.80
18875,-1.00,0.75,0.51,44.90,75.47,47.69,138.07,50.12,86.42
18885,-0.97,0.78,0.51,46.33,82.92,45.20,139.07,49.06,87.10
18895,-0.94,0.79,0.50,48.80,88.91,42.34,140.13,48.02,87.78
18905,-0.91,0.81,0.49,51.21,93.78,37.73,141.28,47.05,88.56
18915,-0.88,0.81,0.47,53.76,98.83,32.94,142.50,46.05,89.41
18925,-0.86,0.80,0.45,55.52,104.56,27.30,143.79,45.03,90.40
18935,-0.84,0.79,0.43,55.73,110.97,22.05,145.05,43.94,91.45
18945,-0.82,0.79,0.41,54.78,118.85,16.91,146.31,42.74,92.60
18955,-0.80,0.79,0.38,54.04,125.89,12.99,147.53,41.49,93.72
18965,-0.78,0.79,0.36,54.01,131.87,10.31,148.71,40.20,94.76
18975,-0.76,0.78,0.33,54.28,136.41,8.26,149.85,38.89,95.74
18985,-0.73,0.78,0.30,54.75,139.06,6.48,150.93,37.62,96.64
18995,-0.72,0.77,0.27,55.03,140.46,4.17,151.98,36.39,97.53
19005,-0.70,0.76,0.24,54.72,141.91,1.80,152.99,35.14,98.42
19015,-0.69,0.76,0.21,52.93,143.51,-1.44,153.94,33.90,99.35
19025,-0.68,0.75,0.19,50.40,145.74,-4.58,154.81,32.61,100.30
19035,-0.67,0.75,0.17,46.74,148.05,-7.19,155.58,31.28,101.23
19045,-0.65,0.75,0.15,43.90,150.28,-8.88,156.31,29.92,102.12
19055,-0.64,0.75,0.12,41.68,150.95,-9.58,156.98,28.59,102.92
19065,-0.63,0.75,0.10,39.55,150.92,-10.02,157.60,27.27,103.67
19075,-0.61,0.74,0.08,37.16,150.74,-10.29,158.15,25.95,104.39
19085,-0.60,0.73,0.06,34.29,150.21,-10.20,158.62,24.65,105.07
19095,-0.59,0.73,0.05,31.50,149.88,-9.89,159.04,23.32,105.72
19105,-0.57,0.73,0.03,29.13,149.59,-10.32,159.44,22.01,106.39
19115,-0.56,0.72,0.01,26.14,149.49,-11.35,159.78,20.69,107.08
19125,-0.54,0.72,0.00,23.64,149.76,-12.92,160.11,19.37,107.81
19135,-0.53,0.72,0.01,22.22,150.41,-14.98,160.47,18.03,108.56
19145,-0.52,0.71,0.01,21.90,150.93,-16.42,160.85,16.69,109.30
19155,-0.52,0.71,0.00,21.88,151.57,-17.49,161.22,15.34,110.02
19165,-0.51,0.70,-0.01,22.00,152.54,-17.55,161.57,13.95,110.70
19175,-0.51,0.70,-0.02,21.63,153.44,-17.13,161.87,12.54,111.34
19185,-0.51,0.69,-0.03,20.66,154.74,-15.97,162.11,11.09,111.94
19195,-0.50,0.69,-0.06,19.99,156.17,-15.02,162.33,9.61,112.55
19205,-0.49,0.68,-0.09,20.14,157.71,-14.81,162.58,8.13,113.17
19215,-0.49,0.67,-0.10,17.81,158.39,-15.27,162.70,6.68,113.81
19225,-0.49,0.66,-0.11,14.99,159.45,-15.14,162.75,5.20,114.44
19235,-0.48,0.64,-0.12,12.81,160.44,-14.36,162.79,3.71,115.03
19245,-0.48,0.63,-0.14,12.28,161.58,-12.45,162.87,2.18,115.56
19255,-0.48,0.61,-0.16,11.85,163.37,-9.49,162.93,0.59,116.04
19265,-0.46,0.59,-0.18,11.81,165.82,-5.62,163.00,-1.07,116.46
19275,-0.45,0.57,-0.21,11.24,167.68,-2.02,163.02,-2.72,116.86
19285,-0.44,0.55,-0.24,9.53,168.32,2.50,162.98,-4.36,117.16
19295,-0.43,0.54,-0.26,6.60,167.53,7.72,162.86,-5.95,117.38
19305,-0.42,0.53,-0.29,3.23,166.02,13.87,162.69,-7.54,117.49
19315,-0.40,0.53,-0.30,-1.13,162.76,22.18,162.46,-9.08,117.42
19325,-0.39,0.55,-0.28,-4.78,158.14,31.48,162.25,-10.58,117.19
19335,-0.37,0.58,-0.27,-5.51,151.55,43.38,162.20,-12.01,116.71
19345,-0.34,0.60,-0.25,-4.09,144.52,55.24,162.30,-13.40,116.08
19355,-0.32,0.62,-0.23,0.35,137.18,67.37,162.62,-14.76,115.29
19365,-0.30,0.63,-0.21,5.21,130.03,79.41,163.06,-16.07,114.35
19375,-0.27,0.62,-0.21,11.03,122.26,92.97,163.68,-17.34,113.17
19385,-0.25,0.62,-0.21,18.16,114.00,106.98,164.52,-18.53,111.77
19395,-0.22,0.61,-0.22,28.65,104.15,123.13,165.72,-19.61,110.05
19405,-0.20,0.60,-0.24,40.38,94.15,138.94,167.19,-20.57,108.12
19415,-0.18,0.60,-0.25,55.07,83.29,157.56,169.10,-21.40,105.80
19425,-0.16,0.59,-0.27,70.78,72.48,176.26,171.33,-22.09,103.21
19435,-0.14,0.57,-0.28,89.09,61.67,196.06,173.98,-22.59,100.32
19445,-0.10,0.55,-0.30,105.86,52.35,213.73,176.80,-22.94,97.29
19455,-0.08,0.52,-0.33,119.71,45.18,228.16,179.67,-23.16,94.23
19465,-0.04,0.49,-0.36,129.15,41.16,239.70,-177.53,-23.33,91.16
19475,-0.00,0.46,-0.39,134.73,39.68,248.69,-174.83,-23.47,88.08
19485,0.04,0.43,-0.40,137.92,41.92,255.39,-172.19,-23.66,85.00
19495,0.11,0.42,-0.44,139.24,48.54,258.90,-169.60,-24.00,81.96
19505,0.23,0.40,-0.48,134.11,64.86,256.29,-167.32,-24.84,79.06
19515,0.36,0.39,-0.51,125.02,83.97,248.62,-165.31,-25.95,76.32
19525,0.49,0.39,-0.52,111.36,102.15,234.79,-163.69,-27.23,73.88
19535,0.60,0.41,-0.52,97.05,114.80,220.25,-162.28,-28.40,71.61
19545,0.67,0.44,-0.50,84.39,117.57,207.68,-160.95,-29.18,69.47
19555,0.71,0.47,-0.46,75.98,113.51,199.62,-159.51,-29.58,67.31
19565,0.76,0.50,-0.44,76.66,104.09,195.68,-157.68,-29.60,65.13
19575,0.83,0.51,-0.43,79.21,93.99,190.82,-155.83,-29.48,63.10
19585,0.89,0.51,-0.45,80.86,84.31,180.55,-154.19,-29.36,61.45
19595,1.02,0.50,-0.41,81.64,72.19,162.53,-152.86,-29.24,60.41
19605,1.16,0.49,-0.40,85.04,48.76,136.47,-151.85,-28.76,60.34
19615,1.14,0.53,-0.62,82.14,30.44,101.58,-151.56,-28.59,61.01
19625,1.12,0.54,-0.70,71.40,29.62,72.59,-151.51,-29.08,61.35
19635,1.11,0.54,-0.73,59.56,35.61,43.26,-151.68,-30.02,61.81
19645,1.09,0.55,-0.75,46.52,40.96,18.30,-152.08,-31.00,62.35
19655,1.03,0.57,-0.74,33.56,44.11,-0.14,-152.59,-31.90,62.85
19665,0.99,0.59,-0.72,23.20,46.29,-12.30,-153.04,-32.71,63.24
19675,0.95,0.61,-0.69,14.92,48.56,-18.83,-153.40,-33.48,63.46
19685,0.93,0.63,-0.65,9.30,51.14,-21.76,-153.63,-34.23,63.53
19695,0.93,0.66,-0.63,8.86,53.22,-21.41,-153.58,-34.91,63.47
19705,0.93,0.69,-0.62,10.77,54.07,-19.62,-153.37,-35.53,63.34
19715,0.93,0.71,-0.63,14.38,51.72,-17.61,-153.10,-36.00,63.26
19725,0.92,0.72,-0.65,18.08,47.04,-16.76,-152.86,-36.36,63.31
19735,0.92,0.73,-0.66,21.07,41.06,-17.50,-152.71,-36.65,63.49
19745,0.92,0.73,-0.66,23.03,36.62,-18.94,-152.60,-36.97,63.72
19755,0.92,0.74,-0.66,24.60,34.18,-21.34,-152.50,-37.38,63.98
19765,0.95,0.75,-0.65,23.22,33.29,-26.34,-152.63,-37.91,64.38
19775,0.96,0.78,-0.64,22.41,31.65,-32.46,-152.83,-38.44,64.93
19785,0.96,0.82,-0.62,25.18,27.14,-37.65,-152.94,-38.83,65.60
19795,0.95,0.85,-0.63,30.73,22.11,-41.71,-152.92,-39.15,66.31
19805,0.95,0.85,-0.63,38.49,17.04,-47.28,-152.84,-39.49,67.19
19815,0.94,0.84,-0.64,43.94,11.77,-53.51,-152.90,-39.80,68.22
19825,0.92,0.84,-0.64,44.23,6.06,-60.28,-153.26,-40.09,69.40
19835,0.90,0.85,-0.64,43.06,1.56,-67.08,-153.76,-40.40,70.67
19845,0.88,0.85,-0.64,44.18,-1.64,-74.78,-154.25,-40.77,72.07
19855,0.86,0.86,-0.63,45.78,-4.99,-81.19,-154.73,-41.10,73.52
19865,0.83,0.87,-0.63,47.04,-8.87,-84.74,-155.20,-41.33,74.92
19875,0.81,0.87,-0.63,47.54,-12.82,-86.68,-155.68,-41.49,76.30
19885,0.79,0.88,-0.63,50.18,-16.90,-88.41,-156.07,-41.61,77.72
19895,0.76,0.89,-0.63,53.86,-19.42,-90.70,-156.42,-41.77,79.18
19905,0.74,0.89,-0.63,58.91,-20.38,-92.63,-156.65,-41.97,80.62
19915,0.71,0.89,-0.62,65.60,-20.37,-93.62,-156.72,-42.20,82.01
19925,0.68,0.89,-0.63,72.34,-20.15,-93.74,-156.71,-42.42,83.37
19935,0.67,0.87,-0.64,76.35,-20.08,-91.50,-156.67,-42.58,84.59
19945,0.65,0.86,-0.66,78.87,-20.49,-88.99,-156.66,-42.71,85.78
19955,0.63,0.85,-0.68,79.24,-21.79,-85.56,-156.69,-42.76,86.91
19965,0.62,0.84,-0.71,79.57,-22.05,-82.29,-156.69,-42.83,87.99
19975,0.62,0.83,-0.72,79.84,-19.99,-80.15,-156.67,-43.02,89.05
19985,0.62,0.81,-0.74,80.07,-18.67,-79.08,-156.69,-43.21,90.15
19995,0.61,0.80,-0.74,76.74,-20.04,-78.52,-156.94,-43.29,91.35
20005,0.60,0.79,-0.73,73.47,-23.21,-77.87,-157.25,-43.28,92.58
20015,0.58,0.78,-0.71,72.38,-28.80,-76.36,-157.50,-43.09,93.83
20025,0.56,0.78,-0.71,72.34,-35.72,-74.42,-157.70,-42.77,95.09
20035,0.55,0.77,-0.71,70.99,-42.71,-73.34,-158.01,-42.38,96.41
20045,0.54,0.76,-0.71,67.41,-47.66,-75.13,-158.53,-42.07,97.87
20055,0.53,0.76,-0.69,63.16,-50.55,-80.13,-159.24,-41.87,99.51
20065,0.51,0.75,-0.69,58.11,-50.06,-88.36,-160.16,-41.84,101.35
20075,0.48,0.75,-0.67,52.81,-47.70,-96.85,-161.19,-41.92,103.26
20085,0.45,0.74,-0.64,49.56,-45.58,-103.91,-162.17,-41.99,105.19
20095,0.41,0.74,-0.62,47.94,-45.44,-109.07,-163.11,-41.95,107.11
20105,0.37,0.72,-0.60,46.26,-48.34,-111.45,-164.03,-41.71,108.98
20115,0.32,0.71,-0.60,45.06,-52.70,-113.10,-164.94,-41.34,110.86
20125,0.28,0.69,-0.59,45.12,-58.84,-113.28,-165.75,-40.80,112.68
20135,0.24,0.67,-0.58,46.11,-64.81,-112.12,-166.45,-40.17,114.41
20145,0.22,0.66,-0.57,49.40,-71.88,-107.70,-166.86,-39.38,115.93
20155,0.20,0.65,-0.56,53.07,-79.21,-101.64,-167.10,-38.48,117.29
20165,0.17,0.64,-0.56,57.63,-88.79,-96.16,-167.24,-37.38,118.63
20175,0.14,0.63,-0.57,60.92,-97.90,-93.75,-167.45,-36.22,120.09
20185,0.11,0.62,-0.58,59.74,-104.85,-96.92,-167.98,-35.12,121.82
20195,0.08,0.61,-0.59,56.21,-108.65,-102.79,-168.69,-34.12,123.69
20205,0.04,0.59,-0.58,52.34,-109.20,-110.08,-169.47,-33.25,125.64
20215,0.02,0.57,-0.56,48.11,-106.59,-117.73,-170.31,-32.52,127.64
20225,-0.01,0.55,-0.54,42.99,-101.71,-121.99,-171.12,-31.89,129.46
20235,-0.05,0.53,-0.51,38.36,-99.39,-125.39,-171.93,-31.16,131.28
20245,-0.10,0.52,-0.49,37.09,-98.88,-128.96,-172.60,-30.34,133.12
20255,-0.15,0.51,-0.49,38.43,-99.13,-130.23,-173.07,-29.46,134.84
20265,-0.20,0.52,-0.50,39.10,-100.89,-129.16,-173.47,-28.48,136.44
20275,-0.25,0.53,-0.51,38.39,-104.26,-122.74,-173.76,-27.36,137.71
20285,-0.29,0.53,-0.52,37.60,-107.45,-111.67,-173.89,-26.18,138.63
20295,-0.29,0.53,-0.53,38.30,-109.68,-94.55,-173.73,-24.97,139.09
20305,-0.28,0.52,-0.53,40.21,-112.13,-77.71,-173.44,-23.72,139.39
20315,-0.25,0.51,-0.55,40.01,-117.86,-66.01,-173.28,-22.29,139.81
20325,-0.24,0.51,-0.58,35.76,-125.82,-60.34,-173.40,-20.71,140.44
20335,-0.26,0.51,-0.60,25.41,-134.91,-61.19,-173.93,-19.02,141.35
20345,-0.29,0.51,-0.60,14.09,-142.53,-63.32,-174.60,-17.31,142.30
20355,-0.32,0.51,-0.58,4.35,-146.91,-65.49,-175.26,-15.68,143.24
20365,-0.34,0.49,-0.54,-3.94,-149.17,-66.83,-175.91,-14.10,144.13
20375,-0.38,0.48,-0.50,-10.99,-150.37,-66.23,-176.52,-12.54,144.90
20385,-0.41,0.48,-0.47,-17.41,-150.94,-61.70,-177.10,-10.98,145.44
20395,-0.44,0.48,-0.44,-22.95,-150.37,-56.08,-177.67,-9.47,145.86
20405,-0.45,0.48,-0.43,-28.04,-147.37,-51.23,-178.26,-8.07,146.24
20415,-0.46,0.48,-0.42,-34.16,-142.10,-48.68,-178.95,-6.81,146.66
20425,-0.46,0.48,-0.39,-44.64,-133.74,-48.17,-179.92,-5.77,147.14
20435,-0.46,0.49,-0.35,-55.79,-124.98,-48.75,178.99,-4.82,147.65
20445,-0.45,0.50,-0.30,-64.56,-114.67,-50.90,177.90,-4.03,148.23
20455,-0.46,0.51,-0.25,-68.72,-105.50,-54.22,176.96,-3.28,148.88
20465,-0.48,0.51,-0.22,-68.22,-96.69,-59.81,176.22,-2.57,149.67
20475,-0.50,0.50,-0.20,-67.32,-86.88,-66.24,175.52,-1.99,150.55
20485,-0.53,0.48,-0.18,-67.86,-73.34,-75.11,174.75,-1.65,151.64
20495,-0.56,0.47,-0.16,-69.02,-58.73,-83.41,173.95,-1.48,152.80
20505,-0.58,0.46,-0.15,-70.38,-44.66,-89.77,173.13,-1.42,153.96
20515,-0.58,0.47,-0.12,-71.73,-33.12,-90.86,172.30,-1.39,154.92
20525,-0.58,0.47,-0.10,-72.01,-25.96,-87.48,171.52,-1.27,155.66
20535,-0.57,0.48,-0.08,-67.97,-24.76,-79.15,170.96,-0.97,156.08
20545,-0.56,0.50,-0.07,-61.34,-27.08,-71.55,170.56,-0.51,156.43
20555,-0.55,0.51,-0.07,-52.80,-30.64,-68.56,170.33,0.07,156.92
20565,-0.54,0.50,-0.07,-46.54,-31.74,-70.21,170.08,0.60,157.61
20575,-0.54,0.50,-0.06,-43.86,-28.42,-78.72,169.73,0.99,158.70
20585,-0.55,0.49,-0.05,-42.88,-22.82,-89.68,169.33,1.28,160.01
